Time_s,P_pv_kW,P_smooth_kW,P_comp_kW,SOC_pct,P_grid_kW,data_valid,smoothing_enabled
288.800,227.670,214.062,-13.607,50.255,214.062,1,1
288.900,227.451,214.085,-13.366,50.255,214.085,1,1
289.000,227.232,214.107,-13.125,50.256,214.107,1,1
289.100,227.012,214.128,-12.884,50.256,214.128,1,1
289.200,226.791,214.149,-12.642,50.256,214.149,1,1
289.300,226.570,214.170,-12.400,50.256,214.170,1,1
289.400,226.348,214.190,-12.158,50.256,214.190,1,1
289.500,226.125,214.210,-11.915,50.256,214.210,1,1
289.600,225.901,214.229,-11.672,50.257,214.229,1,1
289.700,225.677,214.248,-11.429,50.257,214.248,1,1
289.800,225.452,214.267,-11.185,50.257,214.267,1,1
289.900,225.226,214.285,-10.941,50.257,214.285,1,1
290.000,225.000,214.303,-10.697,50.257,214.303,1,1
290.100,224.773,214.321,-10.452,50.257,214.321,1,1
290.200,224.545,214.338,-10.208,50.257,214.338,1,1
290.300,224.317,214.354,-9.963,50.258,214.354,1,1
290.400,224.088,214.370,-9.717,50.258,214.370,1,1
290.500,223.858,214.386,-9.472,50.258,214.386,1,1
290.600,223.628,214.402,-9.226,50.258,214.402,1,1
290.700,223.396,214.416,-8.980,50.258,214.416,1,1
290.800,223.165,214.431,-8.734,50.258,214.431,1,1
290.900,222.932,214.445,-8.487,50.258,214.445,1,1
291.000,222.700,214.459,-8.241,50.259,214.459,1,1
291.100,222.466,214.472,-7.994,50.259,214.472,1,1
291.200,222.232,214.485,-7.747,50.259,214.485,1,1
291.300,221.997,214.498,-7.499,50.259,214.498,1,1
291.400,221.762,214.510,-7.252,50.259,214.510,1,1
291.500,221.526,214.521,-7.004,50.259,214.521,1,1
291.600,221.289,214.533,-6.756,50.259,214.533,1,1
291.700,221.052,214.544,-6.508,50.259,214.544,1,1
291.800,220.814,214.554,-6.260,50.259,214.554,1,1
291.900,220.576,214.564,-6.012,50.259,214.564,1,1
292.000,220.337,214.574,-5.763,50.259,214.574,1,1
292.100,220.097,214.583,-5.515,50.260,214.583,1,1
292.200,219.857,214.592,-5.266,50.260,214.592,1,1
292.300,219.617,214.600,-5.017,50.260,214.600,1,1
292.400,219.376,214.608,-4.768,50.260,214.608,1,1
292.500,219.134,214.615,-4.519,50.260,214.615,1,1
292.600,218.892,214.623,-4.270,50.260,214.623,1,1
292.700,218.649,214.629,-4.020,50.260,214.629,1,1
292.800,218.406,214.635,-3.771,50.260,214.635,1,1
292.900,218.163,214.641,-3.521,50.260,214.641,1,1
293.000,217.918,214.647,-3.272,50.260,214.647,1,1
293.100,217.674,214.652,-3.022,50.260,214.652,1,1
293.200,217.429,214.656,-2.772,50.260,214.656,1,1
293.300,217.183,214.661,-2.522,50.260,214.661,1,1
293.400,216.937,214.664,-2.272,50.260,214.664,1,1
293.500,216.690,214.668,-2.023,50.260,214.668,1,1
293.600,216.443,214.671,-1.773,50.260,214.671,1,1
293.700,216.196,214.673,-1.523,50.260,214.673,1,1
293.800,215.948,214.675,-1.273,50.260,214.675,1,1
293.900,215.700,214.677,-1.022,50.260,214.677,1,1
294.000,215.451,214.678,-0.772,50.260,214.678,1,1
294.100,215.202,214.679,-0.522,50.260,214.679,1,1
294.200,214.952,214.680,-0.272,50.260,214.680,1,1
294.300,214.702,214.680,-0.022,50.260,214.680,1,1
294.400,214.452,214.679,0.228,50.260,214.679,1,1
294.500,214.201,214.679,0.478,50.260,214.679,1,1
294.600,213.950,214.677,0.728,50.260,214.677,1,1
294.700,213.698,214.676,0.978,50.260,214.676,1,1
294.800,213.446,214.674,1.228,50.260,214.674,1,1
294.900,213.194,214.671,1.478,50.260,214.671,1,1
295.000,212.941,214.668,1.727,50.260,214.668,1,1
295.100,212.688,214.665,1.977,50.260,214.665,1,1
295.200,212.434,214.661,2.227,50.260,214.661,1,1
295.300,212.181,214.657,2.477,50.260,214.657,1,1
295.400,211.927,214.653,2.726,50.260,214.653,1,1
295.500,211.672,214.648,2.975,50.260,214.648,1,1
295.600,211.418,214.642,3.225,50.260,214.642,1,1
295.700,211.163,214.637,3.474,50.260,214.637,1,1
295.800,210.907,214.630,3.723,50.260,214.630,1,1
295.900,210.652,214.624,3.972,50.260,214.624,1,1
296.000,210.396,214.617,4.221,50.260,214.617,1,1
296.100,210.139,214.609,4.470,50.260,214.609,1,1
296.200,209.883,214.601,4.719,50.260,214.601,1,1
296.300,209.626,214.593,4.967,50.260,214.593,1,1
296.400,209.369,214.584,5.215,50.260,214.584,1,1
296.500,209.112,214.575,5.464,50.259,214.575,1,1
296.600,208.854,214.566,5.712,50.259,214.566,1,1
296.700,208.596,214.556,5.959,50.259,214.556,1,1
296.800,208.338,214.546,6.207,50.259,214.546,1,1
296.900,208.080,214.535,6.455,50.259,214.535,1,1
297.000,207.822,214.524,6.702,50.259,214.524,1,1
297.100,207.563,214.512,6.949,50.259,214.512,1,1
297.200,207.304,214.500,7.196,50.259,214.500,1,1
297.300,207.045,214.488,7.443,50.259,214.488,1,1
297.400,206.786,214.475,7.689,50.259,214.475,1,1
297.500,206.526,214.462,7.935,50.259,214.462,1,1
297.600,206.267,214.448,8.181,50.258,214.448,1,1
297.700,206.007,214.434,8.427,50.258,214.434,1,1
297.800,205.747,214.419,8.673,50.258,214.419,1,1
297.900,205.487,214.405,8.918,50.258,214.405,1,1
298.000,205.226,214.389,9.163,50.258,214.389,1,1
298.100,204.966,214.374,9.408,50.258,214.374,1,1
298.200,204.705,214.358,9.652,50.258,214.358,1,1
298.300,204.445,214.341,9.896,50.258,214.341,1,1
298.400,204.184,214.324,10.140,50.257,214.324,1,1
298.500,203.923,214.307,10.384,50.257,214.307,1,1
298.600,203.662,214.289,10.627,50.257,214.289,1,1
298.700,203.401,214.271,10.870,50.257,214.271,1,1
298.800,203.140,214.253,11.113,50.257,214.253,1,1
298.900,202.878,214.234,11.355,50.257,214.234,1,1
299.000,202.617,214.214,11.597,50.256,214.214,1,1
299.100,202.355,214.195,11.839,50.256,214.195,1,1
299.200,202.094,214.174,12.081,50.256,214.174,1,1
299.300,201.832,214.154,12.322,50.256,214.154,1,1
299.400,201.571,214.133,12.562,50.256,214.133,1,1
299.500,201.309,214.112,12.803,50.256,214.112,1,1
299.600,201.047,214.090,13.043,50.255,214.090,1,1
299.700,200.785,214.068,13.282,50.255,214.068,1,1
299.800,200.524,214.045,13.522,50.255,214.045,1,1
299.900,200.262,214.022,13.760,50.255,214.022,1,1
