Time_s,P_pv_kW,P_smooth_kW,P_comp_kW,SOC_pct,P_grid_kW,data_valid,smoothing_enabled
0.000,200.000,200.000,0.000,75.000,200.000,1,1
0.100,200.000,200.000,0.000,75.000,200.000,1,1
0.200,200.000,200.000,0.000,75.000,200.000,1,1
0.300,200.000,200.000,0.000,75.000,200.000,1,1
0.400,200.000,200.000,0.000,75.000,200.000,1,1
0.500,200.000,200.000,0.000,75.000,200.000,1,1
0.600,200.000,200.000,0.000,75.000,200.000,1,1
0.700,200.000,200.000,0.000,75.000,200.000,1,1
0.800,200.000,200.000,0.000,75.000,200.000,1,1
0.900,200.000,200.000,0.000,75.000,200.000,1,1
1.000,200.000,200.000,0.000,75.000,200.000,1,1
1.100,200.000,200.000,0.000,75.000,200.000,1,1
1.200,200.000,200.000,0.000,75.000,200.000,1,1
1.300,200.000,200.000,0.000,75.000,200.000,1,1
1.400,200.000,200.000,0.000,75.000,200.000,1,1
1.500,200.000,200.000,0.000,75.000,200.000,1,1
1.600,200.000,200.000,0.000,75.000,200.000,1,1
1.700,200.000,200.000,0.000,75.000,200.000,1,1
1.800,200.000,200.000,0.000,75.000,200.000,1,1
1.900,200.000,200.000,0.000,75.000,200.000,1,1
2.000,200.000,200.000,0.000,75.000,200.000,1,1
2.100,200.000,200.000,0.000,75.000,200.000,1,1
2.200,200.000,200.000,0.000,75.000,200.000,1,1
2.300,200.000,200.000,0.000,75.000,200.000,1,1
2.400,200.000,200.000,0.000,75.000,200.000,1,1
2.500,200.000,200.000,0.000,75.000,200.000,1,1
2.600,200.000,200.000,0.000,75.000,200.000,1,1
2.700,200.000,200.000,0.000,75.000,200.000,1,1
2.800,200.000,200.000,0.000,75.000,200.000,1,1
2.900,200.000,200.000,0.000,75.000,200.000,1,1
3.000,200.000,200.000,0.000,75.000,200.000,1,1
3.100,200.000,200.000,0.000,75.000,200.000,1,1
3.200,200.000,200.000,0.000,75.000,200.000,1,1
3.300,200.000,200.000,0.000,75.000,200.000,1,1
3.400,200.000,200.000,0.000,75.000,200.000,1,1
3.500,200.000,200.000,0.000,75.000,200.000,1,1
3.600,200.000,200.000,0.000,75.000,200.000,1,1
3.700,200.000,200.000,0.000,75.000,200.000,1,1
3.800,200.000,200.000,0.000,75.000,200.000,1,1
3.900,200.000,200.000,0.000,75.000,200.000,1,1
4.000,200.000,200.000,0.000,75.000,200.000,1,1
4.100,200.000,200.000,0.000,75.000,200.000,1,1
4.200,200.000,200.000,0.000,75.000,200.000,1,1
4.300,200.000,200.000,0.000,75.000,200.000,1,1
4.400,200.000,200.000,0.000,75.000,200.000,1,1
4.500,200.000,200.000,0.000,75.000,200.000,1,1
4.600,200.000,200.000,0.000,75.000,200.000,1,1
4.700,200.000,200.000,0.000,75.000,200.000,1,1
4.800,200.000,200.000,0.000,75.000,200.000,1,1
4.900,200.000,200.000,0.000,75.000,200.000,1,1
5.000,200.000,200.000,0.000,75.000,200.000,1,1
5.100,200.000,200.000,0.000,75.000,200.000,1,1
5.200,200.000,200.000,0.000,75.000,200.000,1,1
5.300,200.000,200.000,0.000,75.000,200.000,1,1
5.400,200.000,200.000,0.000,75.000,200.000,1,1
5.500,200.000,200.000,0.000,75.000,200.000,1,1
5.600,200.000,200.000,0.000,75.000,200.000,1,1
5.700,200.000,200.000,0.000,75.000,200.000,1,1
5.800,200.000,200.000,0.000,75.000,200.000,1,1
5.900,200.000,200.000,0.000,75.000,200.000,1,1
6.000,200.000,200.000,0.000,75.000,200.000,1,1
6.100,200.000,200.000,0.000,75.000,200.000,1,1
6.200,200.000,200.000,0.000,75.000,200.000,1,1
6.300,200.000,200.000,0.000,75.000,200.000,1,1
6.400,200.000,200.000,0.000,75.000,200.000,1,1
6.500,200.000,200.000,0.000,75.000,200.000,1,1
6.600,200.000,200.000,0.000,75.000,200.000,1,1
6.700,200.000,200.000,0.000,75.000,200.000,1,1
6.800,200.000,200.000,0.000,75.000,200.000,1,1
6.900,200.000,200.000,0.000,75.000,200.000,1,1
7.000,200.000,200.000,0.000,75.000,200.000,1,1
7.100,200.000,200.000,0.000,75.000,200.000,1,1
7.200,200.000,200.000,0.000,75.000,200.000,1,1
7.300,200.000,200.000,0.000,75.000,200.000,1,1
7.400,200.000,200.000,0.000,75.000,200.000,1,1
7.500,200.000,200.000,0.000,75.000,200.000,1,1
7.600,200.000,200.000,0.000,75.000,200.000,1,1
7.700,200.000,200.000,0.000,75.000,200.000,1,1
7.800,200.000,200.000,0.000,75.000,200.000,1,1
7.900,200.000,200.000,0.000,75.000,200.000,1,1
8.000,200.000,200.000,0.000,75.000,200.000,1,1
8.100,200.000,200.000,0.000,75.000,200.000,1,1
8.200,200.000,200.000,0.000,75.000,200.000,1,1
8.300,200.000,200.000,0.000,75.000,200.000,1,1
8.400,200.000,200.000,0.000,75.000,200.000,1,1
8.500,200.000,200.000,0.000,75.000,200.000,1,1
8.600,200.000,200.000,0.000,75.000,200.000,1,1
8.700,200.000,200.000,0.000,75.000,200.000,1,1
8.800,200.000,200.000,0.000,75.000,200.000,1,1
8.900,200.000,200.000,0.000,75.000,200.000,1,1
9.000,200.000,200.000,0.000,75.000,200.000,1,1
9.100,200.000,200.000,0.000,75.000,200.000,1,1
9.200,200.000,200.000,0.000,75.000,200.000,1,1
9.300,200.000,200.000,0.000,75.000,200.000,1,1
9.400,200.000,200.000,0.000,75.000,200.000,1,1
9.500,200.000,200.000,0.000,75.000,200.000,1,1
9.600,200.000,200.000,0.000,75.000,200.000,1,1
9.700,200.000,200.000,0.000,75.000,200.000,1,1
9.800,200.000,200.000,0.000,75.000,200.000,1,1
9.900,200.000,200.000,0.000,75.000,200.000,1,1
10.000,300.000,200.166,-99.834,75.028,200.166,1,1
10.100,300.000,200.333,-99.667,75.055,200.333,1,1
10.200,300.000,200.498,-99.502,75.083,200.498,1,1
10.300,300.000,200.664,-99.336,75.111,200.664,1,1
10.400,300.000,200.829,-99.171,75.138,200.829,1,1
10.500,300.000,200.994,-99.006,75.166,200.994,1,1
10.600,300.000,201.159,-98.841,75.193,201.159,1,1
10.700,300.000,201.323,-98.677,75.221,201.323,1,1
10.800,300.000,201.488,-98.512,75.248,201.488,1,1
10.900,300.000,201.651,-98.349,75.275,201.651,1,1
11.000,300.000,201.815,-98.185,75.303,201.815,1,1
11.100,300.000,201.979,-98.021,75.330,201.979,1,1
11.200,300.000,202.142,-97.858,75.357,202.142,1,1
11.300,300.000,202.304,-97.696,75.384,202.304,1,1
11.400,300.000,202.467,-97.533,75.411,202.467,1,1
11.500,300.000,202.629,-97.371,75.438,202.629,1,1
11.600,300.000,202.791,-97.209,75.465,202.791,1,1
11.700,300.000,202.953,-97.047,75.492,202.953,1,1
11.800,300.000,203.114,-96.886,75.519,203.114,1,1
11.900,300.000,203.276,-96.724,75.546,203.276,1,1
12.000,300.000,203.437,-96.563,75.573,203.437,1,1
12.100,300.000,203.597,-96.403,75.600,203.597,1,1
12.200,300.000,203.758,-96.242,75.626,203.758,1,1
12.300,300.000,203.918,-96.082,75.653,203.918,1,1
12.400,300.000,204.078,-95.922,75.680,204.078,1,1
12.500,300.000,204.237,-95.763,75.706,204.237,1,1
12.600,300.000,204.397,-95.603,75.733,204.397,1,1
12.700,300.000,204.556,-95.444,75.759,204.556,1,1
12.800,300.000,204.715,-95.285,75.786,204.715,1,1
12.900,300.000,204.873,-95.127,75.812,204.873,1,1
13.000,300.000,205.031,-94.969,75.839,205.031,1,1
13.100,300.000,205.189,-94.811,75.865,205.189,1,1
13.200,300.000,205.347,-94.653,75.891,205.347,1,1
13.300,300.000,205.505,-94.495,75.917,205.505,1,1
13.400,300.000,205.662,-94.338,75.944,205.662,1,1
13.500,300.000,205.819,-94.181,75.970,205.819,1,1
13.600,300.000,205.976,-94.024,75.996,205.976,1,1
13.700,300.000,206.132,-93.868,76.022,206.132,1,1
13.800,300.000,206.288,-93.712,76.048,206.288,1,1
13.900,300.000,206.444,-93.556,76.074,206.444,1,1
14.000,300.000,206.600,-93.400,76.100,206.600,1,1
14.100,300.000,206.755,-93.245,76.126,206.755,1,1
14.200,300.000,206.910,-93.090,76.152,206.910,1,1
14.300,300.000,207.065,-92.935,76.178,207.065,1,1
14.400,300.000,207.220,-92.780,76.203,207.220,1,1
14.500,300.000,207.374,-92.626,76.229,207.374,1,1
14.600,300.000,207.528,-92.472,76.255,207.528,1,1
14.700,300.000,207.682,-92.318,76.280,207.682,1,1
14.800,300.000,207.836,-92.164,76.306,207.836,1,1
14.900,300.000,207.989,-92.011,76.332,207.989,1,1
15.000,300.000,208.142,-91.858,76.357,208.142,1,1
15.100,300.000,208.295,-91.705,76.383,208.295,1,1
15.200,300.000,208.448,-91.552,76.408,208.448,1,1
15.300,300.000,208.600,-91.400,76.433,208.600,1,1
15.400,300.000,208.752,-91.248,76.459,208.752,1,1
15.500,300.000,208.904,-91.096,76.484,208.904,1,1
15.600,300.000,209.056,-90.944,76.509,209.056,1,1
15.700,300.000,209.207,-90.793,76.534,209.207,1,1
15.800,300.000,209.358,-90.642,76.560,209.358,1,1
15.900,300.000,209.509,-90.491,76.585,209.509,1,1
16.000,300.000,209.659,-90.341,76.610,209.659,1,1
16.100,300.000,209.810,-90.190,76.635,209.810,1,1
16.200,300.000,209.960,-90.040,76.660,209.960,1,1
16.300,300.000,210.109,-89.891,76.685,210.109,1,1
16.400,300.000,210.259,-89.741,76.710,210.259,1,1
16.500,300.000,210.408,-89.592,76.735,210.408,1,1
16.600,300.000,210.557,-89.443,76.760,210.557,1,1
16.700,300.000,210.706,-89.294,76.784,210.706,1,1
16.800,300.000,210.855,-89.145,76.809,210.855,1,1
16.900,300.000,211.003,-88.997,76.834,211.003,1,1
17.000,300.000,211.151,-88.849,76.859,211.151,1,1
17.100,300.000,211.299,-88.701,76.883,211.299,1,1
17.200,300.000,211.447,-88.553,76.908,211.447,1,1
17.300,300.000,211.594,-88.406,76.932,211.594,1,1
17.400,300.000,211.741,-88.259,76.957,211.741,1,1
17.500,300.000,211.888,-88.112,76.981,211.888,1,1
17.600,300.000,212.035,-87.965,77.006,212.035,1,1
17.700,300.000,212.181,-87.819,77.030,212.181,1,1
17.800,300.000,212.327,-87.673,77.055,212.327,1,1
17.900,300.000,212.473,-87.527,77.079,212.473,1,1
18.000,300.000,212.619,-87.381,77.103,212.619,1,1
18.100,300.000,212.764,-87.236,77.127,212.764,1,1
18.200,300.000,212.909,-87.091,77.152,212.909,1,1
18.300,300.000,213.054,-86.946,77.176,213.054,1,1
18.400,300.000,213.199,-86.801,77.200,213.199,1,1
18.500,300.000,213.343,-86.657,77.224,213.343,1,1
18.600,300.000,213.487,-86.513,77.248,213.487,1,1
18.700,300.000,213.631,-86.369,77.272,213.631,1,1
18.800,300.000,213.775,-86.225,77.296,213.775,1,1
18.900,300.000,213.918,-86.082,77.320,213.918,1,1
19.000,300.000,214.062,-85.938,77.344,214.062,1,1
19.100,300.000,214.205,-85.795,77.367,214.205,1,1
19.200,300.000,214.347,-85.653,77.391,214.347,1,1
19.300,300.000,214.490,-85.510,77.415,214.490,1,1
19.400,300.000,214.632,-85.368,77.439,214.632,1,1
19.500,300.000,214.774,-85.226,77.462,214.774,1,1
19.600,300.000,214.916,-85.084,77.486,214.916,1,1
19.700,300.000,215.058,-84.942,77.510,215.058,1,1
19.800,300.000,215.199,-84.801,77.533,215.199,1,1
19.900,300.000,215.340,-84.660,77.557,215.340,1,1
20.000,300.000,215.481,-84.519,77.580,215.481,1,1
20.100,300.000,215.622,-84.378,77.604,215.622,1,1
20.200,300.000,215.762,-84.238,77.627,215.762,1,1
20.300,300.000,215.902,-84.098,77.650,215.902,1,1
20.400,300.000,216.042,-83.958,77.674,216.042,1,1
20.500,300.000,216.182,-83.818,77.697,216.182,1,1
20.600,300.000,216.321,-83.679,77.720,216.321,1,1
20.700,300.000,216.460,-83.540,77.743,216.460,1,1
20.800,300.000,216.599,-83.401,77.767,216.599,1,1
20.900,300.000,216.738,-83.262,77.790,216.738,1,1
21.000,300.000,216.877,-83.123,77.813,216.877,1,1
21.100,300.000,217.015,-82.985,77.836,217.015,1,1
21.200,300.000,217.153,-82.847,77.859,217.153,1,1
21.300,300.000,217.291,-82.709,77.882,217.291,1,1
21.400,300.000,217.429,-82.571,77.905,217.429,1,1
21.500,300.000,217.566,-82.434,77.928,217.566,1,1
21.600,300.000,217.703,-82.297,77.951,217.703,1,1
21.700,300.000,217.840,-82.160,77.973,217.840,1,1
21.800,300.000,217.977,-82.023,77.996,217.977,1,1
21.900,300.000,218.113,-81.887,78.019,218.113,1,1
22.000,300.000,218.250,-81.750,78.042,218.250,1,1
22.100,300.000,218.386,-81.614,78.064,218.386,1,1
22.200,300.000,218.521,-81.479,78.087,218.521,1,1
22.300,300.000,218.657,-81.343,78.109,218.657,1,1
22.400,300.000,218.792,-81.208,78.132,218.792,1,1
22.500,300.000,218.927,-81.073,78.155,218.927,1,1
22.600,300.000,219.062,-80.938,78.177,219.062,1,1
22.700,300.000,219.197,-80.803,78.199,219.197,1,1
22.800,300.000,219.331,-80.669,78.222,219.331,1,1
22.900,300.000,219.466,-80.534,78.244,219.466,1,1
23.000,300.000,219.600,-80.400,78.267,219.600,1,1
23.100,300.000,219.733,-80.267,78.289,219.733,1,1
23.200,300.000,219.867,-80.133,78.311,219.867,1,1
23.300,300.000,220.000,-80.000,78.333,220.000,1,1
23.400,300.000,220.133,-79.867,78.356,220.133,1,1
23.500,300.000,220.266,-79.734,78.378,220.266,1,1
23.600,300.000,220.399,-79.601,78.400,220.399,1,1
23.700,300.000,220.531,-79.469,78.422,220.531,1,1
23.800,300.000,220.664,-79.336,78.444,220.664,1,1
23.900,300.000,220.796,-79.204,78.466,220.796,1,1
24.000,300.000,220.927,-79.073,78.488,220.927,1,1
24.100,300.000,221.059,-78.941,78.510,221.059,1,1
24.200,300.000,221.190,-78.810,78.532,221.190,1,1
24.300,300.000,221.321,-78.679,78.554,221.321,1,1
24.400,300.000,221.452,-78.548,78.575,221.452,1,1
24.500,300.000,221.583,-78.417,78.597,221.583,1,1
24.600,300.000,221.714,-78.286,78.619,221.714,1,1
24.700,300.000,221.844,-78.156,78.641,221.844,1,1
24.800,300.000,221.974,-78.026,78.662,221.974,1,1
24.900,300.000,222.104,-77.896,78.684,222.104,1,1
25.000,300.000,222.233,-77.767,78.706,222.233,1,1
25.100,300.000,222.363,-77.637,78.727,222.363,1,1
25.200,300.000,222.492,-77.508,78.749,222.492,1,1
25.300,300.000,222.621,-77.379,78.770,222.621,1,1
25.400,300.000,222.750,-77.250,78.792,222.750,1,1
25.500,300.000,222.878,-77.122,78.813,222.878,1,1
25.600,300.000,223.006,-76.994,78.834,223.006,1,1
25.700,300.000,223.135,-76.865,78.856,223.135,1,1
25.800,300.000,223.262,-76.738,78.877,223.262,1,1
25.900,300.000,223.390,-76.610,78.898,223.390,1,1
26.000,300.000,223.518,-76.482,78.920,223.518,1,1
26.100,300.000,223.645,-76.355,78.941,223.645,1,1
26.200,300.000,223.772,-76.228,78.962,223.772,1,1
26.300,300.000,223.899,-76.101,78.983,223.899,1,1
26.400,300.000,224.025,-75.975,79.004,224.025,1,1
26.500,300.000,224.152,-75.848,79.025,224.152,1,1
26.600,300.000,224.278,-75.722,79.046,224.278,1,1
26.700,300.000,224.404,-75.596,79.067,224.404,1,1
26.800,300.000,224.530,-75.470,79.088,224.530,1,1
26.900,300.000,224.655,-75.345,79.109,224.655,1,1
27.000,300.000,224.781,-75.219,79.130,224.781,1,1
27.100,300.000,224.906,-75.094,79.151,224.906,1,1
27.200,300.000,225.031,-74.969,79.172,225.031,1,1
27.300,300.000,225.156,-74.844,79.193,225.156,1,1
27.400,300.000,225.280,-74.720,79.213,225.280,1,1
27.500,300.000,225.404,-74.596,79.234,225.404,1,1
27.600,300.000,225.529,-74.471,79.255,225.529,1,1
27.700,300.000,225.652,-74.348,79.275,225.652,1,1
27.800,300.000,225.776,-74.224,79.296,225.776,1,1
27.900,300.000,225.900,-74.100,79.317,225.900,1,1
28.000,300.000,226.023,-73.977,79.337,226.023,1,1
28.100,300.000,226.146,-73.854,79.358,226.146,1,1
28.200,300.000,226.269,-73.731,79.378,226.269,1,1
28.300,300.000,226.392,-73.608,79.399,226.392,1,1
28.400,300.000,226.514,-73.486,79.419,226.514,1,1
28.500,300.000,226.636,-73.364,79.439,226.636,1,1
28.600,300.000,226.758,-73.242,79.460,226.758,1,1
28.700,300.000,226.880,-73.120,79.480,226.880,1,1
28.800,300.000,227.002,-72.998,79.500,227.002,1,1
28.900,300.000,227.123,-72.877,79.521,227.123,1,1
29.000,300.000,227.245,-72.755,79.541,227.245,1,1
29.100,300.000,227.366,-72.634,79.561,227.366,1,1
29.200,300.000,227.487,-72.513,79.581,227.487,1,1
29.300,300.000,227.607,-72.393,79.601,227.607,1,1
29.400,300.000,227.728,-72.272,79.621,227.728,1,1
29.500,300.000,227.848,-72.152,79.641,227.848,1,1
29.600,300.000,227.968,-72.032,79.661,227.968,1,1
29.700,300.000,228.088,-71.912,79.681,228.088,1,1
29.800,300.000,228.208,-71.792,79.701,228.208,1,1
29.900,300.000,228.327,-71.673,79.721,228.327,1,1
30.000,300.000,228.446,-71.554,79.741,228.446,1,1
30.100,300.000,228.565,-71.435,79.761,228.565,1,1
30.200,300.000,228.684,-71.316,79.781,228.684,1,1
30.300,300.000,228.803,-71.197,79.800,228.803,1,1
30.400,300.000,228.921,-71.079,79.820,228.921,1,1
30.500,300.000,229.040,-70.960,79.840,229.040,1,1
30.600,300.000,229.158,-70.842,79.860,229.158,1,1
30.700,300.000,229.275,-70.725,79.879,229.275,1,1
30.800,300.000,229.393,-70.607,79.899,229.393,1,1
30.900,300.000,229.511,-70.489,79.918,229.511,1,1
31.000,300.000,229.628,-70.372,79.938,229.628,1,1
31.100,300.000,229.745,-70.255,79.958,229.745,1,1
31.200,300.000,229.862,-70.138,79.977,229.862,1,1
31.300,300.000,229.979,-70.021,79.996,229.979,1,1
31.400,300.000,230.095,-69.905,80.016,230.095,1,1
31.500,300.000,230.211,-69.678,80.035,230.322,1,1
31.600,300.000,230.328,-69.427,80.054,230.573,1,1
31.700,300.000,230.444,-69.177,80.074,230.823,1,1
31.800,300.000,230.559,-68.929,80.093,231.071,1,1
31.900,300.000,230.675,-68.681,80.112,231.319,1,1
32.000,300.000,230.790,-68.435,80.131,231.565,1,1
32.100,300.000,230.905,-68.190,80.150,231.810,1,1
32.200,300.000,231.020,-67.946,80.169,232.054,1,1
32.300,300.000,231.135,-67.703,80.188,232.297,1,1
32.400,300.000,231.250,-67.461,80.206,232.539,1,1
32.500,300.000,231.364,-67.220,80.225,232.780,1,1
32.600,300.000,231.478,-66.980,80.244,233.020,1,1
32.700,300.000,231.592,-66.741,80.262,233.259,1,1
32.800,300.000,231.706,-66.504,80.281,233.496,1,1
32.900,300.000,231.820,-66.267,80.299,233.733,1,1
33.000,300.000,231.933,-66.032,80.317,233.968,1,1
33.100,300.000,232.046,-65.797,80.336,234.203,1,1
33.200,300.000,232.159,-65.564,80.354,234.436,1,1
33.300,300.000,232.272,-65.331,80.372,234.669,1,1
33.400,300.000,232.385,-65.100,80.390,234.900,1,1
33.500,300.000,232.498,-64.869,80.408,235.131,1,1
33.600,300.000,232.610,-64.640,80.426,235.360,1,1
33.700,300.000,232.722,-64.412,80.444,235.588,1,1
33.800,300.000,232.834,-64.184,80.462,235.816,1,1
33.900,300.000,232.946,-63.958,80.480,236.042,1,1
34.000,300.000,233.057,-63.733,80.497,236.267,1,1
34.100,300.000,233.169,-63.508,80.515,236.492,1,1
34.200,300.000,233.280,-63.285,80.532,236.715,1,1
34.300,300.000,233.391,-63.063,80.550,236.937,1,1
34.400,300.000,233.502,-62.841,80.567,237.159,1,1
34.500,300.000,233.612,-62.621,80.585,237.379,1,1
34.600,300.000,233.723,-62.401,80.602,237.599,1,1
34.700,300.000,233.833,-62.183,80.619,237.817,1,1
34.800,300.000,233.943,-61.965,80.637,238.035,1,1
34.900,300.000,234.053,-61.748,80.654,238.252,1,1
35.000,300.000,234.163,-61.533,80.671,238.467,1,1
35.100,300.000,234.272,-61.318,80.688,238.682,1,1
35.200,300.000,234.382,-61.104,80.705,238.896,1,1
35.300,300.000,234.491,-60.891,80.722,239.109,1,1
35.400,300.000,234.600,-60.679,80.739,239.321,1,1
35.500,300.000,234.709,-60.468,80.755,239.532,1,1
35.600,300.000,234.817,-60.258,80.772,239.742,1,1
35.700,300.000,234.926,-60.049,80.789,239.951,1,1
35.800,300.000,235.034,-59.841,80.806,240.159,1,1
35.900,300.000,235.142,-59.634,80.822,240.366,1,1
36.000,300.000,235.250,-59.427,80.839,240.573,1,1
36.100,300.000,235.358,-59.221,80.855,240.779,1,1
36.200,300.000,235.465,-59.017,80.871,240.983,1,1
36.300,300.000,235.573,-58.813,80.888,241.187,1,1
36.400,300.000,235.680,-58.610,80.904,241.390,1,1
36.500,300.000,235.787,-58.408,80.920,241.592,1,1
36.600,300.000,235.894,-58.207,80.936,241.793,1,1
36.700,300.000,236.000,-58.006,80.953,241.994,1,1
36.800,300.000,236.107,-57.807,80.969,242.193,1,1
36.900,300.000,236.213,-57.608,80.985,242.392,1,1
37.000,300.000,236.319,-57.411,81.001,242.589,1,1
37.100,300.000,236.425,-57.214,81.016,242.786,1,1
37.200,300.000,236.531,-57.018,81.032,242.982,1,1
37.300,300.000,236.637,-56.822,81.048,243.178,1,1
37.400,300.000,236.742,-56.628,81.064,243.372,1,1
37.500,300.000,236.847,-56.434,81.079,243.566,1,1
37.600,300.000,236.953,-56.242,81.095,243.758,1,1
37.700,300.000,237.057,-56.050,81.111,243.950,1,1
37.800,300.000,237.162,-55.859,81.126,244.141,1,1
37.900,300.000,237.267,-55.668,81.142,244.332,1,1
38.000,300.000,237.371,-55.479,81.157,244.521,1,1
38.100,300.000,237.475,-55.290,81.172,244.710,1,1
38.200,300.000,237.579,-55.102,81.188,244.898,1,1
38.300,300.000,237.683,-54.915,81.203,245.085,1,1
38.400,300.000,237.787,-54.729,81.218,245.271,1,1
38.500,300.000,237.890,-54.544,81.233,245.456,1,1
38.600,300.000,237.994,-54.359,81.248,245.641,1,1
38.700,300.000,238.097,-54.175,81.263,245.825,1,1
38.800,300.000,238.200,-53.992,81.278,246.008,1,1
38.900,300.000,238.303,-53.809,81.293,246.191,1,1
39.000,300.000,238.405,-53.628,81.308,246.372,1,1
39.100,300.000,238.508,-53.447,81.323,246.553,1,1
39.200,300.000,238.610,-53.267,81.338,246.733,1,1
39.300,300.000,238.712,-53.088,81.353,246.912,1,1
39.400,300.000,238.814,-52.909,81.367,247.091,1,1
39.500,300.000,238.916,-52.731,81.382,247.269,1,1
39.600,300.000,239.018,-52.554,81.397,247.446,1,1
39.700,300.000,239.119,-52.378,81.411,247.622,1,1
39.800,300.000,239.221,-52.202,81.426,247.798,1,1
39.900,300.000,239.322,-52.027,81.440,247.973,1,1
40.000,300.000,239.423,-51.853,81.455,248.147,1,1
40.100,300.000,239.523,-51.680,81.469,248.320,1,1
40.200,300.000,239.624,-51.507,81.483,248.493,1,1
40.300,300.000,239.725,-51.335,81.497,248.665,1,1
40.400,300.000,239.825,-51.164,81.512,248.836,1,1
40.500,300.000,239.925,-50.994,81.526,249.006,1,1
40.600,300.000,240.025,-50.824,81.540,249.176,1,1
40.700,300.000,240.125,-50.655,81.554,249.345,1,1
40.800,300.000,240.224,-50.486,81.568,249.514,1,1
40.900,300.000,240.324,-50.319,81.582,249.681,1,1
41.000,300.000,240.423,-50.152,81.596,249.848,1,1
41.100,300.000,240.522,-49.985,81.610,250.015,1,1
41.200,300.000,240.621,-49.820,81.624,250.180,1,1
41.300,300.000,240.720,-49.655,81.637,250.345,1,1
41.400,300.000,240.819,-49.491,81.651,250.509,1,1
41.500,300.000,240.917,-49.327,81.665,250.673,1,1
41.600,300.000,241.015,-49.164,81.679,250.836,1,1
41.700,300.000,241.114,-49.002,81.692,250.998,1,1
41.800,300.000,241.212,-48.840,81.706,251.160,1,1
41.900,300.000,241.309,-48.679,81.719,251.321,1,1
42.000,300.000,241.407,-48.519,81.733,251.481,1,1
42.100,300.000,241.504,-48.360,81.746,251.640,1,1
42.200,300.000,241.602,-48.201,81.760,251.799,1,1
42.300,300.000,241.699,-48.042,81.773,251.958,1,1
42.400,300.000,241.796,-47.885,81.786,252.115,1,1
42.500,300.000,241.893,-47.728,81.799,252.272,1,1
42.600,300.000,241.990,-47.572,81.813,252.428,1,1
42.700,300.000,242.086,-47.416,81.826,252.584,1,1
42.800,300.000,242.182,-47.261,81.839,252.739,1,1
42.900,300.000,242.279,-47.106,81.852,252.894,1,1
43.000,300.000,242.375,-46.953,81.865,253.047,1,1
43.100,300.000,242.471,-46.799,81.878,253.201,1,1
43.200,300.000,242.566,-46.647,81.891,253.353,1,1
43.300,300.000,242.662,-46.495,81.904,253.505,1,1
43.400,300.000,242.757,-46.344,81.917,253.656,1,1
43.500,300.000,242.852,-46.193,81.930,253.807,1,1
43.600,300.000,242.948,-46.043,81.943,253.957,1,1
43.700,300.000,243.042,-45.893,81.955,254.107,1,1
43.800,300.000,243.137,-45.745,81.968,254.255,1,1
43.900,300.000,243.232,-45.596,81.981,254.404,1,1
44.000,300.000,243.326,-45.449,81.993,254.551,1,1
44.100,300.000,243.421,-45.302,82.006,254.698,1,1
44.200,300.000,243.515,-45.155,82.018,254.845,1,1
44.300,300.000,243.609,-45.009,82.031,254.991,1,1
44.400,300.000,243.703,-44.864,82.043,255.136,1,1
44.500,300.000,243.796,-44.719,82.056,255.281,1,1
44.600,300.000,243.890,-44.575,82.068,255.425,1,1
44.700,300.000,243.983,-44.432,82.080,255.568,1,1
44.800,300.000,244.076,-44.289,82.093,255.711,1,1
44.900,300.000,244.169,-44.146,82.105,255.854,1,1
45.000,300.000,244.262,-44.005,82.117,255.995,1,1
45.100,300.000,244.355,-43.863,82.129,256.137,1,1
45.200,300.000,244.448,-43.723,82.142,256.277,1,1
45.300,300.000,244.540,-43.583,82.154,256.417,1,1
45.400,300.000,244.632,-43.443,82.166,256.557,1,1
45.500,300.000,244.724,-43.304,82.178,256.696,1,1
45.600,300.000,244.816,-43.166,82.190,256.834,1,1
45.700,300.000,244.908,-43.028,82.202,256.972,1,1
45.800,300.000,245.000,-42.890,82.214,257.110,1,1
45.900,300.000,245.091,-42.754,82.226,257.246,1,1
46.000,300.000,245.183,-42.617,82.237,257.383,1,1
46.100,300.000,245.274,-42.482,82.249,257.518,1,1
46.200,300.000,245.365,-42.347,82.261,257.653,1,1
46.300,300.000,245.456,-42.212,82.273,257.788,1,1
46.400,300.000,245.547,-42.078,82.284,257.922,1,1
46.500,300.000,245.637,-41.944,82.296,258.056,1,1
46.600,300.000,245.728,-41.811,82.308,258.189,1,1
46.700,300.000,245.818,-41.679,82.319,258.321,1,1
46.800,300.000,245.908,-41.547,82.331,258.453,1,1
46.900,300.000,245.998,-41.415,82.342,258.585,1,1
47.000,300.000,246.088,-41.284,82.354,258.716,1,1
47.100,300.000,246.178,-41.154,82.365,258.846,1,1
47.200,300.000,246.267,-41.024,82.377,258.976,1,1
47.300,300.000,246.357,-40.895,82.388,259.105,1,1
47.400,300.000,246.446,-40.766,82.399,259.234,1,1
47.500,300.000,246.535,-40.637,82.411,259.363,1,1
47.600,300.000,246.624,-40.510,82.422,259.490,1,1
47.700,300.000,246.713,-40.382,82.433,259.618,1,1
47.800,300.000,246.802,-40.255,82.444,259.745,1,1
47.900,300.000,246.890,-40.129,82.455,259.871,1,1
48.000,300.000,246.978,-40.003,82.466,259.997,1,1
48.100,300.000,247.067,-39.878,82.478,260.122,1,1
48.200,300.000,247.155,-39.753,82.489,260.247,1,1
48.300,300.000,247.243,-39.628,82.500,260.372,1,1
