Time_s,P_pv_kW,P_smooth_kW,P_comp_kW,SOC_pct,P_grid_kW,data_valid,smoothing_enabled
0.000,200.000,200.000,0.000,50.000,200.000,1,1
0.100,202.513,200.004,-2.509,50.000,200.004,1,1
0.200,205.025,200.013,-5.013,50.000,200.013,1,1
0.300,207.535,200.025,-7.510,50.000,200.025,1,1
0.400,210.041,200.042,-10.000,50.000,200.042,1,1
0.500,212.543,200.063,-12.481,50.001,200.063,1,1
0.600,215.040,200.087,-14.953,50.001,200.087,1,1
0.700,217.530,200.116,-17.414,50.001,200.116,1,1
0.800,220.012,200.150,-19.863,50.001,200.150,1,1
0.900,222.486,200.187,-22.299,50.002,200.187,1,1
1.000,224.949,200.228,-24.721,50.002,200.228,1,1
1.100,227.402,200.273,-27.129,50.002,200.273,1,1
1.200,229.843,200.322,-29.520,50.003,200.322,1,1
1.300,232.270,200.376,-31.895,50.003,200.376,1,1
1.400,234.684,200.433,-34.251,50.004,200.433,1,1
1.500,237.082,200.494,-36.588,50.004,200.494,1,1
1.600,239.464,200.558,-38.906,50.005,200.558,1,1
1.700,241.829,200.627,-41.202,50.005,200.627,1,1
1.800,244.175,200.700,-43.475,50.006,200.700,1,1
1.900,246.502,200.776,-45.726,50.006,200.776,1,1
2.000,248.808,200.856,-47.953,50.007,200.856,1,1
2.100,251.094,200.939,-50.154,50.008,200.939,1,1
2.200,253.356,201.026,-52.330,50.009,201.026,1,1
2.300,255.596,201.117,-54.478,50.009,201.117,1,1
2.400,257.810,201.212,-56.599,50.010,201.212,1,1
2.500,260.000,201.309,-58.691,50.011,201.309,1,1
2.600,262.163,201.411,-60.753,50.012,201.411,1,1
2.700,264.299,201.515,-62.784,50.013,201.515,1,1
2.800,266.407,201.623,-64.784,50.014,201.623,1,1
2.900,268.486,201.735,-66.751,50.014,201.735,1,1
3.000,270.534,201.849,-68.685,50.015,201.849,1,1
3.100,272.552,201.967,-70.585,50.016,201.967,1,1
3.200,274.538,202.087,-72.450,50.017,202.087,1,1
3.300,276.491,202.211,-74.280,50.018,202.211,1,1
3.400,278.410,202.338,-76.072,50.019,202.338,1,1
3.500,280.296,202.468,-77.828,50.021,202.468,1,1
3.600,282.146,202.600,-79.545,50.022,202.600,1,1
3.700,283.960,202.736,-81.224,50.023,202.736,1,1
3.800,285.737,202.874,-82.863,50.024,202.874,1,1
3.900,287.476,203.015,-84.462,50.025,203.015,1,1
4.000,289.177,203.158,-86.019,50.026,203.158,1,1
4.100,290.839,203.304,-87.536,50.028,203.304,1,1
4.200,292.462,203.452,-89.009,50.029,203.452,1,1
4.300,294.043,203.603,-90.440,50.030,203.603,1,1
4.400,295.584,203.756,-91.828,50.031,203.756,1,1
4.500,297.082,203.911,-93.171,50.033,203.911,1,1
4.600,298.538,204.069,-94.469,50.034,204.069,1,1
4.700,299.951,204.228,-95.722,50.035,204.228,1,1
4.800,301.319,204.390,-96.930,50.037,204.390,1,1
4.900,302.644,204.553,-98.090,50.038,204.553,1,1
5.000,303.923,204.719,-99.204,50.039,204.719,1,1
5.100,305.157,204.886,-100.000,50.041,205.157,1,1
5.200,306.344,205.055,-100.000,50.042,206.344,1,1
5.300,307.485,205.225,-100.000,50.043,207.485,1,1
5.400,308.579,205.397,-100.000,50.045,208.579,1,1
5.500,309.625,205.570,-100.000,50.046,209.625,1,1
5.600,310.624,205.745,-100.000,50.048,210.624,1,1
5.700,311.573,205.921,-100.000,50.049,211.573,1,1
5.800,312.474,206.099,-100.000,50.050,212.474,1,1
5.900,313.325,206.277,-100.000,50.052,213.325,1,1
6.000,314.127,206.456,-100.000,50.053,214.127,1,1
6.100,314.878,206.637,-100.000,50.055,214.878,1,1
6.200,315.580,206.818,-100.000,50.056,215.580,1,1
6.300,316.230,207.000,-100.000,50.057,216.230,1,1
6.400,316.829,207.183,-100.000,50.059,216.829,1,1
6.500,317.378,207.366,-100.000,50.060,217.378,1,1
6.600,317.874,207.550,-100.000,50.062,217.874,1,1
6.700,318.320,207.734,-100.000,50.063,218.320,1,1
6.800,318.713,207.919,-100.000,50.064,218.713,1,1
6.900,319.054,208.104,-100.000,50.066,219.054,1,1
7.000,319.343,208.289,-100.000,50.067,219.343,1,1
7.100,319.579,208.474,-100.000,50.068,219.579,1,1
7.200,319.763,208.659,-100.000,50.070,219.763,1,1
7.300,319.895,208.844,-100.000,50.071,219.895,1,1
7.400,319.974,209.029,-100.000,50.073,219.974,1,1
7.500,320.000,209.214,-100.000,50.074,220.000,1,1
7.600,319.974,209.398,-100.000,50.075,219.974,1,1
7.700,319.895,209.582,-100.000,50.077,219.895,1,1
7.800,319.763,209.765,-100.000,50.078,219.763,1,1
7.900,319.579,209.948,-100.000,50.080,219.579,1,1
8.000,319.343,210.130,-100.000,50.081,219.343,1,1
8.100,319.054,210.311,-100.000,50.082,219.054,1,1
8.200,318.713,210.492,-100.000,50.084,218.713,1,1
8.300,318.320,210.671,-100.000,50.085,218.320,1,1
8.400,317.874,210.850,-100.000,50.087,217.874,1,1
8.500,317.378,211.027,-100.000,50.088,217.378,1,1
8.600,316.829,211.203,-100.000,50.089,216.829,1,1
8.700,316.230,211.378,-100.000,50.091,216.230,1,1
8.800,315.580,211.551,-100.000,50.092,215.580,1,1
8.900,314.878,211.723,-100.000,50.093,214.878,1,1
9.000,314.127,211.893,-100.000,50.095,214.127,1,1
9.100,313.325,212.062,-100.000,50.096,213.325,1,1
9.200,312.474,212.229,-100.000,50.098,212.474,1,1
9.300,311.573,212.395,-99.179,50.099,212.395,1,1
9.400,310.624,212.558,-98.066,50.100,212.558,1,1
9.500,309.625,212.719,-96.906,50.102,212.719,1,1
9.600,308.579,212.879,-95.700,50.103,212.879,1,1
9.700,307.485,213.036,-94.449,50.104,213.036,1,1
9.800,306.344,213.192,-93.153,50.106,213.192,1,1
9.900,305.157,213.345,-91.812,50.107,213.345,1,1
10.000,303.923,213.495,-90.428,50.108,213.495,1,1
10.100,302.644,213.644,-89.000,50.109,213.644,1,1
10.200,301.319,213.790,-87.530,50.111,213.790,1,1
10.300,299.951,213.933,-86.018,50.112,213.933,1,1
10.400,298.538,214.074,-84.464,50.113,214.074,1,1
10.500,297.082,214.212,-82.870,50.114,214.212,1,1
10.600,295.584,214.347,-81.236,50.115,214.347,1,1
10.700,294.043,214.480,-79.563,50.116,214.480,1,1
10.800,292.462,214.610,-77.852,50.117,214.610,1,1
10.900,290.839,214.736,-76.103,50.119,214.736,1,1
11.000,289.177,214.860,-74.317,50.120,214.860,1,1
11.100,287.476,214.981,-72.495,50.121,214.981,1,1
11.200,285.737,215.099,-70.638,50.122,215.099,1,1
11.300,283.960,215.213,-68.746,50.123,215.213,1,1
11.400,282.146,215.325,-66.821,50.123,215.325,1,1
11.500,280.296,215.433,-64.863,50.124,215.433,1,1
11.600,278.410,215.538,-62.873,50.125,215.538,1,1
11.700,276.491,215.639,-60.852,50.126,215.639,1,1
11.800,274.538,215.737,-58.801,50.127,215.737,1,1
11.900,272.552,215.832,-56.720,50.128,215.832,1,1
12.000,270.534,215.923,-54.612,50.128,215.923,1,1
12.100,268.486,216.010,-52.476,50.129,216.010,1,1
12.200,266.407,216.094,-50.313,50.130,216.094,1,1
12.300,264.299,216.174,-48.125,50.131,216.174,1,1
12.400,262.163,216.251,-45.913,50.131,216.251,1,1
12.500,260.000,216.324,-43.676,50.132,216.324,1,1
12.600,257.810,216.393,-41.418,50.132,216.393,1,1
12.700,255.596,216.458,-39.138,50.133,216.458,1,1
12.800,253.356,216.519,-36.837,50.133,216.519,1,1
12.900,251.094,216.577,-34.517,50.134,216.577,1,1
13.000,248.808,216.630,-32.178,50.134,216.630,1,1
13.100,246.502,216.680,-29.822,50.135,216.680,1,1
13.200,244.175,216.726,-27.449,50.135,216.726,1,1
13.300,241.829,216.768,-25.061,50.135,216.768,1,1
13.400,239.464,216.805,-22.659,50.136,216.805,1,1
13.500,237.082,216.839,-20.243,50.136,216.839,1,1
13.600,234.684,216.869,-17.815,50.136,216.869,1,1
13.700,232.270,216.894,-15.376,50.137,216.894,1,1
13.800,229.843,216.916,-12.927,50.137,216.916,1,1
13.900,227.402,216.933,-10.469,50.137,216.933,1,1
14.000,224.949,216.947,-8.003,50.137,216.947,1,1
14.100,222.486,216.956,-5.530,50.137,216.956,1,1
14.200,220.012,216.961,-3.051,50.137,216.961,1,1
14.300,217.530,216.962,-0.568,50.137,216.962,1,1
14.400,215.040,216.959,1.919,50.137,216.959,1,1
14.500,212.543,216.951,4.408,50.137,216.951,1,1
14.600,210.041,216.940,6.899,50.137,216.940,1,1
14.700,207.535,216.924,9.389,50.137,216.924,1,1
14.800,205.025,216.904,11.879,50.137,216.904,1,1
14.900,202.513,216.881,14.367,50.136,216.881,1,1
15.000,200.000,216.852,16.852,50.136,216.852,1,1
15.100,197.487,216.820,19.333,50.136,216.820,1,1
15.200,194.975,216.784,21.809,50.136,216.784,1,1
15.300,192.465,216.743,24.278,50.135,216.743,1,1
15.400,189.959,216.699,26.740,50.135,216.699,1,1
15.500,187.457,216.650,29.194,50.134,216.650,1,1
15.600,184.960,216.597,31.637,50.134,216.597,1,1
15.700,182.470,216.541,34.071,50.134,216.541,1,1
15.800,179.988,216.480,36.492,50.133,216.480,1,1
15.900,177.514,216.415,38.901,50.133,216.415,1,1
16.000,175.051,216.346,41.296,50.132,216.346,1,1
16.100,172.598,216.273,43.675,50.131,216.273,1,1
16.200,170.157,216.197,46.039,50.131,216.197,1,1
16.300,167.730,216.116,48.386,50.130,216.116,1,1
16.400,165.316,216.031,50.715,50.129,216.031,1,1
16.500,162.918,215.943,53.025,50.129,215.943,1,1
16.600,160.536,215.851,55.315,50.128,215.851,1,1
16.700,158.171,215.755,57.584,50.127,215.755,1,1
16.800,155.825,215.655,59.830,50.126,215.655,1,1
16.900,153.498,215.552,62.054,50.125,215.552,1,1
17.000,151.192,215.445,64.253,50.124,215.445,1,1
17.100,148.906,215.334,66.428,50.124,215.334,1,1
17.200,146.644,215.220,68.576,50.123,215.220,1,1
17.300,144.404,215.102,70.697,50.122,215.102,1,1
17.400,142.190,214.981,72.791,50.121,214.981,1,1
17.500,140.000,214.856,74.856,50.120,214.856,1,1
17.600,137.837,214.728,76.891,50.118,214.728,1,1
17.700,135.701,214.596,78.895,50.117,214.596,1,1
17.800,133.593,214.461,80.868,50.116,214.461,1,1
17.900,131.514,214.323,82.809,50.115,214.323,1,1
18.000,129.466,214.182,84.716,50.114,214.182,1,1
18.100,127.448,214.038,86.590,50.113,214.038,1,1
18.200,125.462,213.890,88.428,50.111,213.890,1,1
18.300,123.509,213.740,90.231,50.110,213.740,1,1
18.400,121.590,213.587,91.997,50.109,213.587,1,1
18.500,119.704,213.431,93.726,50.108,213.431,1,1
18.600,117.854,213.272,95.417,50.106,213.272,1,1
18.700,116.040,213.110,97.069,50.105,213.110,1,1
18.800,114.263,212.945,98.682,50.104,212.945,1,1
18.900,112.524,212.778,100.000,50.102,212.524,1,1
19.000,110.823,212.609,100.000,50.101,210.823,1,1
19.100,109.161,212.436,100.000,50.099,209.161,1,1
19.200,107.538,212.262,100.000,50.098,207.538,1,1
19.300,105.957,212.085,100.000,50.097,205.957,1,1
19.400,104.416,211.906,100.000,50.095,204.416,1,1
19.500,102.918,211.724,100.000,50.094,202.918,1,1
19.600,101.462,211.541,100.000,50.093,201.462,1,1
19.700,100.049,211.356,100.000,50.091,200.049,1,1
19.800,98.681,211.168,100.000,50.090,198.681,1,1
19.900,97.356,210.979,100.000,50.088,197.356,1,1
20.000,96.077,210.787,100.000,50.087,196.077,1,1
20.100,94.843,210.595,100.000,50.086,194.843,1,1
20.200,93.656,210.400,100.000,50.084,193.656,1,1
20.300,92.515,210.204,100.000,50.083,192.515,1,1
20.400,91.421,210.006,100.000,50.081,191.421,1,1
20.500,90.375,209.807,100.000,50.080,190.375,1,1
20.600,89.376,209.607,100.000,50.079,189.376,1,1
20.700,88.427,209.405,100.000,50.077,188.427,1,1
20.800,87.526,209.202,100.000,50.076,187.526,1,1
20.900,86.675,208.998,100.000,50.074,186.675,1,1
21.000,85.873,208.794,100.000,50.073,185.873,1,1
21.100,85.122,208.588,100.000,50.072,185.122,1,1
21.200,84.420,208.381,100.000,50.070,184.420,1,1
21.300,83.770,208.174,100.000,50.069,183.770,1,1
21.400,83.171,207.966,100.000,50.068,183.171,1,1
21.500,82.622,207.757,100.000,50.066,182.622,1,1
21.600,82.126,207.548,100.000,50.065,182.126,1,1
21.700,81.680,207.339,100.000,50.063,181.680,1,1
21.800,81.287,207.129,100.000,50.062,181.287,1,1
21.900,80.946,206.919,100.000,50.061,180.946,1,1
22.000,80.657,206.709,100.000,50.059,180.657,1,1
22.100,80.421,206.499,100.000,50.058,180.421,1,1
22.200,80.237,206.289,100.000,50.056,180.237,1,1
22.300,80.105,206.079,100.000,50.055,180.105,1,1
22.400,80.026,205.869,100.000,50.054,180.026,1,1
22.500,80.000,205.660,100.000,50.052,180.000,1,1
22.600,80.026,205.451,100.000,50.051,180.026,1,1
22.700,80.105,205.242,100.000,50.049,180.105,1,1
22.800,80.237,205.034,100.000,50.048,180.237,1,1
22.900,80.421,204.827,100.000,50.047,180.421,1,1
23.000,80.657,204.620,100.000,50.045,180.657,1,1
23.100,80.946,204.414,100.000,50.044,180.946,1,1
23.200,81.287,204.210,100.000,50.043,181.287,1,1
23.300,81.680,204.006,100.000,50.041,181.680,1,1
23.400,82.126,203.803,100.000,50.040,182.126,1,1
23.500,82.622,203.601,100.000,50.038,182.622,1,1
23.600,83.171,203.401,100.000,50.037,183.171,1,1
23.700,83.770,203.202,100.000,50.036,183.770,1,1
23.800,84.420,203.004,100.000,50.034,184.420,1,1
23.900,85.122,202.808,100.000,50.033,185.122,1,1
24.000,85.873,202.613,100.000,50.031,185.873,1,1
24.100,86.675,202.421,100.000,50.030,186.675,1,1
24.200,87.526,202.229,100.000,50.029,187.526,1,1
24.300,88.427,202.040,100.000,50.027,188.427,1,1
24.400,89.376,201.853,100.000,50.026,189.376,1,1
24.500,90.375,201.667,100.000,50.024,190.375,1,1
24.600,91.421,201.484,100.000,50.023,191.421,1,1
24.700,92.515,201.302,100.000,50.022,192.515,1,1
24.800,93.656,201.123,100.000,50.020,193.656,1,1
24.900,94.843,200.946,100.000,50.019,194.843,1,1
25.000,96.077,200.772,100.000,50.018,196.077,1,1
25.100,97.356,200.600,100.000,50.016,197.356,1,1
25.200,98.681,200.430,100.000,50.015,198.681,1,1
25.300,100.049,200.263,100.000,50.013,200.049,1,1
25.400,101.462,200.099,98.637,50.012,200.099,1,1
25.500,102.918,199.937,97.019,50.011,199.937,1,1
25.600,104.416,199.778,95.362,50.009,199.778,1,1
25.700,105.957,199.622,93.665,50.008,199.622,1,1
25.800,107.538,199.469,91.930,50.007,199.469,1,1
25.900,109.161,199.319,90.158,50.005,199.319,1,1
26.000,110.823,199.171,88.349,50.004,199.171,1,1
26.100,112.524,199.027,86.503,50.003,199.027,1,1
26.200,114.263,198.886,84.623,50.002,198.886,1,1
26.300,116.040,198.748,82.708,50.001,198.748,1,1
26.400,117.854,198.614,80.759,50.000,198.614,1,1
26.500,119.704,198.482,78.778,49.999,198.482,1,1
26.600,121.590,198.354,76.765,49.997,198.354,1,1
26.700,123.509,198.230,74.721,49.996,198.230,1,1
26.800,125.462,198.109,72.647,49.995,198.109,1,1
26.900,127.448,197.991,70.543,49.994,197.991,1,1
27.000,129.466,197.877,68.411,49.993,197.877,1,1
27.100,131.514,197.767,66.252,49.993,197.767,1,1
27.200,133.593,197.660,64.067,49.992,197.660,1,1
27.300,135.701,197.557,61.856,49.991,197.557,1,1
27.400,137.837,197.458,59.621,49.990,197.458,1,1
27.500,140.000,197.362,57.362,49.989,197.362,1,1
27.600,142.190,197.270,55.081,49.988,197.270,1,1
27.700,144.404,197.182,52.778,49.988,197.182,1,1
27.800,146.644,197.098,50.454,49.987,197.098,1,1
27.900,148.906,197.018,48.111,49.986,197.018,1,1
28.000,151.192,196.942,45.750,49.986,196.942,1,1
28.100,153.498,196.869,43.371,49.985,196.869,1,1
28.200,155.825,196.801,40.976,49.984,196.801,1,1
28.300,158.171,196.737,38.565,49.984,196.737,1,1
28.400,160.536,196.677,36.141,49.983,196.677,1,1
28.500,162.918,196.620,33.702,49.983,196.620,1,1
28.600,165.316,196.568,31.252,49.983,196.568,1,1
28.700,167.730,196.520,28.791,49.982,196.520,1,1
28.800,170.157,196.476,26.319,49.982,196.476,1,1
28.900,172.598,196.437,23.839,49.981,196.437,1,1
29.000,175.051,196.401,21.351,49.981,196.401,1,1
29.100,177.514,196.370,18.855,49.981,196.370,1,1
29.200,179.988,196.342,16.355,49.981,196.342,1,1
29.300,182.470,196.319,13.849,49.980,196.319,1,1
29.400,184.960,196.300,11.340,49.980,196.300,1,1
29.500,187.457,196.286,8.829,49.980,196.286,1,1
29.600,189.959,196.275,6.317,49.980,196.275,1,1
29.700,192.465,196.269,3.804,49.980,196.269,1,1
29.800,194.975,196.267,1.292,49.980,196.267,1,1
29.900,197.487,196.269,-1.218,49.980,196.269,1,1
30.000,200.000,196.275,-3.725,49.980,196.275,1,1
30.100,202.513,196.285,-6.228,49.980,196.285,1,1
30.200,205.025,196.300,-8.725,49.980,196.300,1,1
30.300,207.535,196.319,-11.216,49.980,196.319,1,1
30.400,210.041,196.341,-13.700,49.981,196.341,1,1
30.500,212.543,196.368,-16.175,49.981,196.368,1,1
30.600,215.040,196.399,-18.641,49.981,196.399,1,1
30.700,217.530,196.435,-21.095,49.981,196.435,1,1
30.800,220.012,196.474,-23.538,49.982,196.474,1,1
30.900,222.486,196.517,-25.969,49.982,196.517,1,1
31.000,224.949,196.564,-28.385,49.983,196.564,1,1
31.100,227.402,196.616,-30.786,49.983,196.616,1,1
31.200,229.843,196.671,-33.172,49.983,196.671,1,1
31.300,232.270,196.730,-35.540,49.984,196.730,1,1
31.400,234.684,196.793,-37.890,49.984,196.793,1,1
31.500,237.082,196.860,-40.222,49.985,196.860,1,1
31.600,239.464,196.931,-42.533,49.986,196.931,1,1
31.700,241.829,197.006,-44.823,49.986,197.006,1,1
31.800,244.175,197.085,-47.090,49.987,197.085,1,1
31.900,246.502,197.167,-49.335,49.988,197.167,1,1
32.000,248.808,197.253,-51.556,49.988,197.253,1,1
32.100,251.094,197.342,-53.751,49.989,197.342,1,1
32.200,253.356,197.435,-55.921,49.990,197.435,1,1
32.300,255.596,197.532,-58.063,49.991,197.532,1,1
32.400,257.810,197.633,-60.178,49.991,197.633,1,1
32.500,260.000,197.736,-62.264,49.992,197.736,1,1
32.600,262.163,197.844,-64.320,49.993,197.844,1,1
32.700,264.299,197.954,-66.345,49.994,197.954,1,1
32.800,266.407,198.068,-68.339,49.995,198.068,1,1
32.900,268.486,198.185,-70.300,49.996,198.185,1,1
33.000,270.534,198.306,-72.229,49.997,198.306,1,1
33.100,272.552,198.429,-74.123,49.998,198.429,1,1
33.200,274.538,198.556,-75.982,49.999,198.556,1,1
33.300,276.491,198.685,-77.805,50.000,198.685,1,1
33.400,278.410,198.818,-79.592,50.001,198.818,1,1
33.500,280.296,198.954,-81.342,50.002,198.954,1,1
33.600,282.146,199.092,-83.054,50.004,199.092,1,1
33.700,283.960,199.233,-84.726,50.005,199.233,1,1
33.800,285.737,199.377,-86.360,50.006,199.377,1,1
33.900,287.476,199.524,-87.952,50.007,199.524,1,1
34.000,289.177,199.673,-89.504,50.008,199.673,1,1
34.100,290.839,199.825,-91.015,50.010,199.825,1,1
34.200,292.462,199.979,-92.483,50.011,199.979,1,1
34.300,294.043,200.135,-93.908,50.012,200.135,1,1
34.400,295.584,200.294,-95.289,50.014,200.294,1,1
34.500,297.082,200.455,-96.627,50.015,200.455,1,1
34.600,298.538,200.618,-97.920,50.016,200.618,1,1
34.700,299.951,200.784,-99.167,50.018,200.784,1,1
34.800,301.319,200.951,-100.000,50.019,201.319,1,1
34.900,302.644,201.120,-100.000,50.020,202.644,1,1
35.000,303.923,201.291,-100.000,50.022,203.923,1,1
35.100,305.157,201.464,-100.000,50.023,205.157,1,1
35.200,306.344,201.638,-100.000,50.025,206.344,1,1
35.300,307.485,201.815,-100.000,50.026,207.485,1,1
35.400,308.579,201.992,-100.000,50.027,208.579,1,1
35.500,309.625,202.171,-100.000,50.029,209.625,1,1
35.600,310.624,202.352,-100.000,50.030,210.624,1,1
35.700,311.573,202.534,-100.000,50.032,211.573,1,1
35.800,312.474,202.716,-100.000,50.033,212.474,1,1
35.900,313.325,202.901,-100.000,50.034,213.325,1,1
36.000,314.127,203.086,-100.000,50.036,214.127,1,1
36.100,314.878,203.272,-100.000,50.037,214.878,1,1
36.200,315.580,203.458,-100.000,50.039,215.580,1,1
36.300,316.230,203.646,-100.000,50.040,216.230,1,1
36.400,316.829,203.834,-100.000,50.041,216.829,1,1
36.500,317.378,204.023,-100.000,50.043,217.378,1,1
36.600,317.874,204.213,-100.000,50.044,217.874,1,1
36.700,318.320,204.403,-100.000,50.045,218.320,1,1
36.800,318.713,204.593,-100.000,50.047,218.713,1,1
36.900,319.054,204.783,-100.000,50.048,219.054,1,1
37.000,319.343,204.974,-100.000,50.050,219.343,1,1
37.100,319.579,205.165,-100.000,50.051,219.579,1,1
37.200,319.763,205.355,-100.000,50.052,219.763,1,1
37.300,319.895,205.546,-100.000,50.054,219.895,1,1
37.400,319.974,205.736,-100.000,50.055,219.974,1,1
37.500,320.000,205.926,-100.000,50.057,220.000,1,1
37.600,319.974,206.116,-100.000,50.058,219.974,1,1
37.700,319.895,206.305,-100.000,50.059,219.895,1,1
37.800,319.763,206.494,-100.000,50.061,219.763,1,1
37.900,319.579,206.682,-100.000,50.062,219.579,1,1
38.000,319.343,206.870,-100.000,50.064,219.343,1,1
38.100,319.054,207.057,-100.000,50.065,219.054,1,1
38.200,318.713,207.242,-100.000,50.066,218.713,1,1
38.300,318.320,207.427,-100.000,50.068,218.320,1,1
38.400,317.874,207.611,-100.000,50.069,217.874,1,1
38.500,317.378,207.794,-100.000,50.070,217.378,1,1
38.600,316.829,207.975,-100.000,50.072,216.829,1,1
38.700,316.230,208.155,-100.000,50.073,216.230,1,1
38.800,315.580,208.334,-100.000,50.075,215.580,1,1
38.900,314.878,208.511,-100.000,50.076,214.878,1,1
39.000,314.127,208.687,-100.000,50.077,214.127,1,1
39.100,313.325,208.861,-100.000,50.079,213.325,1,1
39.200,312.474,209.033,-100.000,50.080,212.474,1,1
39.300,311.573,209.204,-100.000,50.082,211.573,1,1
39.400,310.624,209.373,-100.000,50.083,210.624,1,1
39.500,309.625,209.540,-100.000,50.084,209.625,1,1
39.600,308.579,209.704,-98.875,50.086,209.704,1,1
39.700,307.485,209.867,-97.618,50.087,209.867,1,1
39.800,306.344,210.028,-96.317,50.088,210.028,1,1
39.900,305.157,210.186,-94.971,50.090,210.186,1,1
40.000,303.923,210.342,-93.581,50.091,210.342,1,1
40.100,302.644,210.495,-92.148,50.092,210.495,1,1
40.200,301.319,210.646,-90.673,50.094,210.646,1,1
40.300,299.951,210.795,-89.155,50.095,210.795,1,1
40.400,298.538,210.941,-87.597,50.096,210.941,1,1
40.500,297.082,211.084,-85.998,50.097,211.084,1,1
40.600,295.584,211.225,-84.359,50.098,211.225,1,1
40.700,294.043,211.363,-82.680,50.100,211.363,1,1
40.800,292.462,211.498,-80.964,50.101,211.498,1,1
40.900,290.839,211.630,-79.210,50.102,211.630,1,1
41.000,289.177,211.759,-77.419,50.103,211.759,1,1
41.100,287.476,211.885,-75.591,50.104,211.885,1,1
41.200,285.737,212.008,-73.729,50.105,212.008,1,1
41.300,283.960,212.127,-71.832,50.106,212.127,1,1
41.400,282.146,212.244,-69.902,50.107,212.244,1,1
41.500,280.296,212.357,-67.939,50.108,212.357,1,1
41.600,278.410,212.467,-65.943,50.109,212.467,1,1
41.700,276.491,212.574,-63.917,50.110,212.574,1,1
41.800,274.538,212.677,-61.861,50.110,212.677,1,1
41.900,272.552,212.776,-59.776,50.111,212.776,1,1
42.000,270.534,212.872,-57.662,50.112,212.872,1,1
42.100,268.486,212.965,-55.521,50.113,212.965,1,1
42.200,266.407,213.054,-53.353,50.114,213.054,1,1
42.300,264.299,213.139,-51.160,50.114,213.139,1,1
42.400,262.163,213.221,-48.943,50.115,213.221,1,1
42.500,260.000,213.299,-46.701,50.116,213.299,1,1
42.600,257.810,213.373,-44.438,50.116,213.373,1,1
42.700,255.596,213.443,-42.153,50.117,213.443,1,1
42.800,253.356,213.509,-39.847,50.117,213.509,1,1
42.900,251.094,213.572,-37.522,50.118,213.572,1,1
43.000,248.808,213.630,-35.178,50.118,213.630,1,1
43.100,246.502,213.685,-32.817,50.119,213.685,1,1
43.200,244.175,213.736,-30.439,50.119,213.736,1,1
43.300,241.829,213.783,-28.046,50.120,213.783,1,1
43.400,239.464,213.825,-25.639,50.120,213.825,1,1
43.500,237.082,213.864,-23.218,50.120,213.864,1,1
43.600,234.684,213.899,-20.785,50.121,213.899,1,1
43.700,232.270,213.929,-18.341,50.121,213.929,1,1
43.800,229.843,213.956,-15.887,50.121,213.956,1,1
43.900,227.402,213.978,-13.424,50.121,213.978,1,1
44.000,224.949,213.996,-10.953,50.121,213.996,1,1
44.100,222.486,214.010,-8.475,50.122,214.010,1,1
44.200,220.012,214.020,-5.992,50.122,214.020,1,1
44.300,217.530,214.026,-3.504,50.122,214.026,1,1
44.400,215.040,214.028,-1.012,50.122,214.028,1,1
44.500,212.543,214.025,1.482,50.122,214.025,1,1
44.600,210.041,214.019,3.978,50.122,214.019,1,1
44.700,207.535,214.008,6.473,50.122,214.008,1,1
44.800,205.025,213.993,8.968,50.121,213.993,1,1
44.900,202.513,213.974,11.461,50.121,213.974,1,1
45.000,200.000,213.951,13.951,50.121,213.951,1,1
45.100,197.487,213.923,16.436,50.121,213.923,1,1
45.200,194.975,213.892,18.917,50.121,213.892,1,1
45.300,192.465,213.856,21.391,50.120,213.856,1,1
45.400,189.959,213.816,23.858,50.120,213.816,1,1
45.500,187.457,213.773,26.316,50.120,213.773,1,1
45.600,184.960,213.725,28.765,50.119,213.725,1,1
45.700,182.470,213.673,31.203,50.119,213.673,1,1
45.800,179.988,213.617,33.629,50.118,213.617,1,1
45.900,177.514,213.557,36.042,50.118,213.557,1,1
46.000,175.051,213.492,38.442,50.117,213.492,1,1
46.100,172.598,213.424,40.826,50.117,213.424,1,1
46.200,170.157,213.352,43.195,50.116,213.352,1,1
46.300,167.730,213.276,45.547,50.115,213.276,1,1
46.400,165.316,213.197,47.881,50.115,213.197,1,1
46.500,162.918,213.113,50.195,50.114,213.113,1,1
46.600,160.536,213.026,52.490,50.113,213.026,1,1
46.700,158.171,212.934,54.763,50.113,212.934,1,1
46.800,155.825,212.839,57.014,50.112,212.839,1,1
46.900,153.498,212.741,59.242,50.111,212.741,1,1
47.000,151.192,212.638,61.447,50.110,212.638,1,1
47.100,148.906,212.532,63.626,50.109,212.532,1,1
47.200,146.644,212.422,65.779,50.108,212.422,1,1
47.300,144.404,212.309,67.905,50.107,212.309,1,1
47.400,142.190,212.193,70.003,50.106,212.193,1,1
47.500,140.000,212.072,72.072,50.105,212.072,1,1
47.600,137.837,211.949,74.112,50.104,211.949,1,1
47.700,135.701,211.822,76.121,50.103,211.822,1,1
47.800,133.593,211.692,78.099,50.102,211.692,1,1
47.900,131.514,211.559,80.044,50.101,211.559,1,1
48.000,129.466,211.422,81.956,50.100,211.422,1,1
48.100,127.448,211.282,83.834,50.099,211.282,1,1
48.200,125.462,211.139,85.677,50.098,211.139,1,1
48.300,123.509,210.994,87.484,50.096,210.994,1,1
48.400,121.590,210.845,89.255,50.095,210.845,1,1
48.500,119.704,210.693,90.989,50.094,210.693,1,1
48.600,117.854,210.539,92.684,50.093,210.539,1,1
