Time_s,P_pv_kW,P_smooth_kW,P_comp_kW,SOC_pct,P_grid_kW,data_valid,smoothing_enabled
49.700,100.000,151.542,37.937,17.350,137.937,1,1
49.800,100.000,151.456,37.819,17.339,137.819,1,1
49.900,100.000,151.370,37.703,17.329,137.703,1,1
50.000,100.000,151.285,37.586,17.318,137.586,1,1
50.100,100.000,151.199,37.470,17.308,137.470,1,1
50.200,100.000,151.114,37.355,17.298,137.355,1,1
50.300,100.000,151.029,37.239,17.287,137.239,1,1
50.400,100.000,150.944,37.125,17.277,137.125,1,1
50.500,100.000,150.859,37.011,17.267,137.011,1,1
50.600,100.000,150.775,36.897,17.257,136.897,1,1
50.700,100.000,150.690,36.783,17.246,136.783,1,1
50.800,100.000,150.606,36.671,17.236,136.671,1,1
50.900,100.000,150.522,36.558,17.226,136.558,1,1
51.000,100.000,150.438,36.446,17.216,136.446,1,1
51.100,100.000,150.354,36.334,17.206,136.334,1,1
51.200,100.000,150.270,36.223,17.196,136.223,1,1
51.300,100.000,150.186,36.112,17.186,136.112,1,1
51.400,100.000,150.103,36.002,17.176,136.002,1,1
51.500,100.000,150.020,35.892,17.166,135.892,1,1
51.600,100.000,149.936,35.783,17.156,135.783,1,1
51.700,100.000,149.853,35.674,17.146,135.674,1,1
51.800,100.000,149.770,35.565,17.136,135.565,1,1
51.900,100.000,149.687,35.457,17.126,135.457,1,1
52.000,100.000,149.605,35.349,17.116,135.349,1,1
52.100,100.000,149.522,35.241,17.106,135.241,1,1
52.200,100.000,149.440,35.134,17.097,135.134,1,1
52.300,100.000,149.358,35.028,17.087,135.028,1,1
52.400,100.000,149.275,34.921,17.077,134.921,1,1
52.500,100.000,149.193,34.816,17.068,134.816,1,1
52.600,100.000,149.112,34.710,17.058,134.710,1,1
52.700,100.000,149.030,34.605,17.048,134.605,1,1
52.800,100.000,148.948,34.501,17.039,134.501,1,1
52.900,100.000,148.867,34.396,17.029,134.396,1,1
53.000,100.000,148.786,34.292,17.020,134.292,1,1
53.100,100.000,148.704,34.189,17.010,134.189,1,1
53.200,100.000,148.623,34.086,17.001,134.086,1,1
53.300,100.000,148.542,33.983,16.991,133.983,1,1
53.400,100.000,148.462,33.881,16.982,133.881,1,1
53.500,100.000,148.381,33.779,16.972,133.779,1,1
53.600,100.000,148.301,33.678,16.963,133.678,1,1
53.700,100.000,148.220,33.576,16.954,133.576,1,1
53.800,100.000,148.140,33.476,16.945,133.476,1,1
53.900,100.000,148.060,33.375,16.935,133.375,1,1
54.000,100.000,147.980,33.275,16.926,133.275,1,1
54.100,100.000,147.900,33.176,16.917,133.176,1,1
54.200,100.000,147.820,33.076,16.908,133.076,1,1
54.300,100.000,147.741,32.977,16.898,132.977,1,1
54.400,100.000,147.661,32.879,16.889,132.879,1,1
54.500,100.000,147.582,32.781,16.880,132.781,1,1
54.600,100.000,147.503,32.683,16.871,132.683,1,1
54.700,100.000,147.424,32.585,16.862,132.585,1,1
54.800,100.000,147.345,32.488,16.853,132.488,1,1
54.900,100.000,147.266,32.392,16.844,132.392,1,1
55.000,100.000,147.188,32.295,16.835,132.295,1,1
55.100,100.000,147.109,32.199,16.826,132.199,1,1
55.200,100.000,147.031,32.104,16.817,132.104,1,1
55.300,100.000,146.952,32.008,16.808,132.008,1,1
55.400,100.000,146.874,31.913,16.799,131.913,1,1
55.500,100.000,146.796,31.819,16.791,131.819,1,1
55.600,100.000,146.718,31.725,16.782,131.725,1,1
55.700,100.000,146.641,31.631,16.773,131.631,1,1
55.800,100.000,146.563,31.537,16.764,131.537,1,1
55.900,100.000,146.486,31.444,16.756,131.444,1,1
56.000,100.000,146.408,31.351,16.747,131.351,1,1
56.100,100.000,146.331,31.259,16.738,131.259,1,1
56.200,100.000,146.254,31.167,16.729,131.167,1,1
56.300,100.000,146.177,31.075,16.721,131.075,1,1
56.400,100.000,146.100,30.983,16.712,130.983,1,1
56.500,100.000,146.023,30.892,16.704,130.892,1,1
56.600,100.000,145.947,30.801,16.695,130.801,1,1
56.700,100.000,145.870,30.711,16.687,130.711,1,1
56.800,100.000,145.794,30.621,16.678,130.621,1,1
56.900,100.000,145.718,30.531,16.670,130.531,1,1
57.000,100.000,145.642,30.441,16.661,130.441,1,1
57.100,100.000,145.566,30.352,16.653,130.352,1,1
57.200,100.000,145.490,30.263,16.644,130.263,1,1
57.300,100.000,145.414,30.175,16.636,130.175,1,1
57.400,100.000,145.339,30.086,16.628,130.086,1,1
57.500,100.000,145.263,29.999,16.619,129.999,1,1
57.600,100.000,145.188,29.911,16.611,129.911,1,1
57.700,100.000,145.113,29.824,16.603,129.824,1,1
57.800,100.000,145.038,29.737,16.594,129.737,1,1
57.900,100.000,144.963,29.650,16.586,129.650,1,1
58.000,100.000,144.888,29.564,16.578,129.564,1,1
58.100,100.000,144.813,29.478,16.570,129.478,1,1
58.200,100.000,144.739,29.392,16.562,129.392,1,1
58.300,100.000,144.664,29.307,16.553,129.307,1,1
58.400,100.000,144.590,29.222,16.545,129.222,1,1
58.500,100.000,144.516,29.137,16.537,129.137,1,1
58.600,100.000,144.442,29.053,16.529,129.053,1,1
58.700,100.000,144.368,28.968,16.521,128.968,1,1
58.800,100.000,144.294,28.885,16.513,128.885,1,1
58.900,100.000,144.220,28.801,16.505,128.801,1,1
59.000,100.000,144.147,28.718,16.497,128.718,1,1
59.100,100.000,144.073,28.635,16.489,128.635,1,1
59.200,100.000,144.000,28.552,16.481,128.552,1,1
59.300,100.000,143.927,28.470,16.473,128.470,1,1
59.400,100.000,143.854,28.388,16.465,128.388,1,1
59.500,100.000,143.781,28.306,16.458,128.306,1,1
59.600,100.000,143.708,28.225,16.450,128.225,1,1
59.700,100.000,143.635,28.143,16.442,128.143,1,1
59.800,100.000,143.562,28.062,16.434,128.062,1,1
59.900,100.000,143.490,27.982,16.426,127.982,1,1
60.000,100.000,143.418,27.902,16.419,127.902,1,1
60.100,100.000,143.345,27.822,16.411,127.822,1,1
60.200,100.000,143.273,27.742,16.403,127.742,1,1
60.300,100.000,143.201,27.662,16.395,127.662,1,1
60.400,100.000,143.129,27.583,16.388,127.583,1,1
60.500,100.000,143.058,27.504,16.380,127.504,1,1
60.600,100.000,142.986,27.426,16.373,127.426,1,1
60.700,100.000,142.914,27.347,16.365,127.347,1,1
60.800,100.000,142.843,27.269,16.357,127.269,1,1
60.900,100.000,142.772,27.192,16.350,127.192,1,1
61.000,100.000,142.701,27.114,16.342,127.114,1,1
61.100,100.000,142.630,27.037,16.335,127.037,1,1
61.200,100.000,142.559,26.960,16.327,126.960,1,1
61.300,100.000,142.488,26.883,16.320,126.883,1,1
61.400,100.000,142.417,26.807,16.312,126.807,1,1
61.500,100.000,142.347,26.731,16.305,126.731,1,1
61.600,100.000,142.276,26.655,16.298,126.655,1,1
61.700,100.000,142.206,26.579,16.290,126.579,1,1
61.800,100.000,142.135,26.504,16.283,126.504,1,1
61.900,100.000,142.065,26.429,16.275,126.429,1,1
62.000,100.000,141.995,26.354,16.268,126.354,1,1
62.100,100.000,141.926,26.279,16.261,126.279,1,1
62.200,100.000,141.856,26.205,16.254,126.205,1,1
62.300,100.000,141.786,26.131,16.246,126.131,1,1
62.400,100.000,141.717,26.057,16.239,126.057,1,1
62.500,100.000,141.647,25.984,16.232,125.984,1,1
62.600,100.000,141.578,25.911,16.225,125.911,1,1
62.700,100.000,141.509,25.838,16.217,125.838,1,1
62.800,100.000,141.440,25.765,16.210,125.765,1,1
62.900,100.000,141.371,25.692,16.203,125.692,1,1
63.000,100.000,141.302,25.620,16.196,125.620,1,1
63.100,100.000,141.233,25.548,16.189,125.548,1,1
63.200,100.000,141.165,25.477,16.182,125.477,1,1
63.300,100.000,141.096,25.405,16.175,125.405,1,1
63.400,100.000,141.028,25.334,16.168,125.334,1,1
63.500,100.000,140.959,25.263,16.161,125.263,1,1
63.600,100.000,140.891,25.192,16.154,125.192,1,1
63.700,100.000,140.823,25.122,16.147,125.122,1,1
63.800,100.000,140.755,25.051,16.140,125.051,1,1
63.900,100.000,140.687,24.981,16.133,124.981,1,1
64.000,100.000,140.620,24.912,16.126,124.912,1,1
64.100,100.000,140.552,24.842,16.119,124.842,1,1
64.200,100.000,140.485,24.773,16.112,124.773,1,1
64.300,100.000,140.417,24.704,16.105,124.704,1,1
64.400,100.000,140.350,24.635,16.098,124.635,1,1
64.500,100.000,140.283,24.566,16.092,124.566,1,1
64.600,100.000,140.216,24.498,16.085,124.498,1,1
64.700,100.000,140.149,24.430,16.078,124.430,1,1
64.800,100.000,140.082,24.362,16.071,124.362,1,1
64.900,100.000,140.015,24.295,16.065,124.295,1,1
65.000,100.000,139.949,24.227,16.058,124.227,1,1
65.100,100.000,139.882,24.160,16.051,124.160,1,1
65.200,100.000,139.816,24.093,16.044,124.093,1,1
65.300,100.000,139.750,24.026,16.038,124.026,1,1
65.400,100.000,139.684,23.960,16.031,123.960,1,1
65.500,100.000,139.618,23.894,16.024,123.894,1,1
65.600,100.000,139.552,23.828,16.018,123.828,1,1
65.700,100.000,139.486,23.762,16.011,123.762,1,1
65.800,100.000,139.420,23.696,16.005,123.696,1,1
65.900,100.000,139.355,23.631,15.998,123.631,1,1
66.000,100.000,139.289,23.566,15.992,123.566,1,1
66.100,100.000,139.224,23.501,15.985,123.501,1,1
66.200,100.000,139.159,23.436,15.979,123.436,1,1
66.300,100.000,139.093,23.372,15.972,123.372,1,1
66.400,100.000,139.028,23.308,15.966,123.308,1,1
66.500,100.000,138.963,23.244,15.959,123.244,1,1
66.600,100.000,138.899,23.180,15.953,123.180,1,1
66.700,100.000,138.834,23.116,15.946,123.116,1,1
66.800,100.000,138.769,23.053,15.940,123.053,1,1
66.900,100.000,138.705,22.990,15.933,122.990,1,1
67.000,100.000,138.640,22.927,15.927,122.927,1,1
67.100,100.000,138.576,22.864,15.921,122.864,1,1
67.200,100.000,138.512,22.802,15.914,122.802,1,1
67.300,100.000,138.448,22.739,15.908,122.739,1,1
67.400,100.000,138.384,22.677,15.902,122.677,1,1
67.500,100.000,138.320,22.616,15.895,122.616,1,1
67.600,100.000,138.256,22.554,15.889,122.554,1,1
67.700,100.000,138.192,22.492,15.883,122.492,1,1
67.800,100.000,138.129,22.431,15.877,122.431,1,1
67.900,100.000,138.065,22.370,15.871,122.370,1,1
68.000,100.000,138.002,22.309,15.864,122.309,1,1
68.100,100.000,137.939,22.249,15.858,122.249,1,1
68.200,100.000,137.876,22.188,15.852,122.188,1,1
68.300,100.000,137.813,22.128,15.846,122.128,1,1
68.400,100.000,137.750,22.068,15.840,122.068,1,1
68.500,100.000,137.687,22.008,15.834,122.008,1,1
68.600,100.000,137.624,21.949,15.827,121.949,1,1
68.700,100.000,137.562,21.889,15.821,121.889,1,1
68.800,100.000,137.499,21.830,15.815,121.830,1,1
68.900,100.000,137.437,21.771,15.809,121.771,1,1
69.000,100.000,137.375,21.712,15.803,121.712,1,1
69.100,100.000,137.312,21.653,15.797,121.653,1,1
69.200,100.000,137.250,21.595,15.791,121.595,1,1
69.300,100.000,137.188,21.537,15.785,121.537,1,1
69.400,100.000,137.126,21.479,15.779,121.479,1,1
69.500,100.000,137.065,21.421,15.773,121.421,1,1
69.600,100.000,137.003,21.363,15.767,121.363,1,1
69.700,100.000,136.941,21.306,15.762,121.306,1,1
69.800,100.000,136.880,21.248,15.756,121.248,1,1
69.900,100.000,136.819,21.191,15.750,121.191,1,1
70.000,100.000,136.757,21.134,15.744,121.134,1,1
70.100,100.000,136.696,21.078,15.738,121.078,1,1
70.200,100.000,136.635,21.021,15.732,121.021,1,1
70.300,100.000,136.574,20.965,15.726,120.965,1,1
70.400,100.000,136.513,20.909,15.721,120.909,1,1
70.500,100.000,136.453,20.853,15.715,120.853,1,1
70.600,100.000,136.392,20.797,15.709,120.797,1,1
70.700,100.000,136.331,20.741,15.703,120.741,1,1
70.800,100.000,136.271,20.686,15.697,120.686,1,1
70.900,100.000,136.211,20.631,15.692,120.631,1,1
71.000,100.000,136.150,20.576,15.686,120.576,1,1
71.100,100.000,136.090,20.521,15.680,120.521,1,1
71.200,100.000,136.030,20.466,15.675,120.466,1,1
71.300,100.000,135.970,20.412,15.669,120.412,1,1
71.400,100.000,135.910,20.357,15.663,120.357,1,1
71.500,100.000,135.851,20.303,15.658,120.303,1,1
71.600,100.000,135.791,20.249,15.652,120.249,1,1
71.700,100.000,135.731,20.195,15.646,120.195,1,1
71.800,100.000,135.672,20.142,15.641,120.142,1,1
71.900,100.000,135.613,20.088,15.635,120.088,1,1
72.000,100.000,135.553,20.035,15.630,120.035,1,1
72.100,100.000,135.494,19.982,15.624,119.982,1,1
72.200,100.000,135.435,19.929,15.619,119.929,1,1
72.300,100.000,135.376,19.876,15.613,119.876,1,1
72.400,100.000,135.317,19.824,15.608,119.824,1,1
72.500,100.000,135.258,19.771,15.602,119.771,1,1
72.600,100.000,135.200,19.719,15.597,119.719,1,1
72.700,100.000,135.141,19.667,15.591,119.667,1,1
72.800,100.000,135.083,19.615,15.586,119.615,1,1
72.900,100.000,135.024,19.563,15.580,119.563,1,1
73.000,100.000,134.966,19.512,15.575,119.512,1,1
73.100,100.000,134.908,19.461,15.569,119.461,1,1
73.200,100.000,134.850,19.409,15.564,119.409,1,1
73.300,100.000,134.792,19.358,15.559,119.358,1,1
73.400,100.000,134.734,19.307,15.553,119.307,1,1
73.500,100.000,134.676,19.257,15.548,119.257,1,1
73.600,100.000,134.618,19.206,15.543,119.206,1,1
73.700,100.000,134.561,19.156,15.537,119.156,1,1
73.800,100.000,134.503,19.105,15.532,119.105,1,1
73.900,100.000,134.446,19.055,15.527,119.055,1,1
74.000,100.000,134.389,19.006,15.521,119.006,1,1
74.100,100.000,134.331,18.956,15.516,118.956,1,1
74.200,100.000,134.274,18.906,15.511,118.906,1,1
74.300,100.000,134.217,18.857,15.506,118.857,1,1
74.400,100.000,134.160,18.807,15.500,118.807,1,1
74.500,100.000,134.103,18.758,15.495,118.758,1,1
74.600,100.000,134.047,18.709,15.490,118.709,1,1
74.700,100.000,133.990,18.661,15.485,118.661,1,1
74.800,100.000,133.934,18.612,15.480,118.612,1,1
74.900,100.000,133.877,18.564,15.475,118.564,1,1
75.000,100.000,133.821,18.515,15.469,118.515,1,1
75.100,100.000,133.764,18.467,15.464,118.467,1,1
75.200,100.000,133.708,18.419,15.459,118.419,1,1
75.300,100.000,133.652,18.371,15.454,118.371,1,1
75.400,100.000,133.596,18.323,15.449,118.323,1,1
75.500,100.000,133.540,18.276,15.444,118.276,1,1
75.600,100.000,133.484,18.228,15.439,118.228,1,1
75.700,100.000,133.429,18.181,15.434,118.181,1,1
75.800,100.000,133.373,18.134,15.429,118.134,1,1
75.900,100.000,133.318,18.087,15.424,118.087,1,1
76.000,100.000,133.262,18.040,15.419,118.040,1,1
76.100,100.000,133.207,17.994,15.414,117.994,1,1
76.200,100.000,133.152,17.947,15.409,117.947,1,1
76.300,100.000,133.096,17.901,15.404,117.901,1,1
76.400,100.000,133.041,17.855,15.399,117.855,1,1
76.500,100.000,132.986,17.809,15.394,117.809,1,1
76.600,100.000,132.931,17.763,15.389,117.763,1,1
76.700,100.000,132.877,17.717,15.384,117.717,1,1
76.800,100.000,132.822,17.671,15.379,117.671,1,1
76.900,100.000,132.767,17.626,15.374,117.626,1,1
77.000,100.000,132.713,17.580,15.369,117.580,1,1
77.100,100.000,132.658,17.535,15.364,117.535,1,1
77.200,100.000,132.604,17.490,15.360,117.490,1,1
77.300,100.000,132.550,17.445,15.355,117.445,1,1
77.400,100.000,132.496,17.400,15.350,117.400,1,1
77.500,100.000,132.442,17.356,15.345,117.356,1,1
77.600,100.000,132.388,17.311,15.340,117.311,1,1
77.700,100.000,132.334,17.267,15.335,117.267,1,1
77.800,100.000,132.280,17.223,15.331,117.223,1,1
77.900,100.000,132.226,17.179,15.326,117.179,1,1
78.000,100.000,132.173,17.135,15.321,117.135,1,1
78.100,100.000,132.119,17.091,15.316,117.091,1,1
78.200,100.000,132.066,17.047,15.312,117.047,1,1
78.300,100.000,132.012,17.004,15.307,117.004,1,1
78.400,100.000,131.959,16.960,15.302,116.960,1,1
78.500,100.000,131.906,16.917,15.297,116.917,1,1
78.600,100.000,131.853,16.874,15.293,116.874,1,1
78.700,100.000,131.800,16.831,15.288,116.831,1,1
78.800,100.000,131.747,16.788,15.283,116.788,1,1
78.900,100.000,131.694,16.745,15.279,116.745,1,1
79.000,100.000,131.641,16.703,15.274,116.703,1,1
79.100,100.000,131.589,16.660,15.270,116.660,1,1
79.200,100.000,131.536,16.618,15.265,116.618,1,1
79.300,100.000,131.484,16.576,15.260,116.576,1,1
79.400,100.000,131.431,16.534,15.256,116.534,1,1
79.500,100.000,131.379,16.492,15.251,116.492,1,1
79.600,100.000,131.327,16.450,15.247,116.450,1,1
79.700,100.000,131.275,16.408,15.242,116.408,1,1
79.800,100.000,131.223,16.367,15.237,116.367,1,1
79.900,100.000,131.171,16.326,15.233,116.326,1,1
80.000,100.000,131.119,16.284,15.228,116.284,1,1
80.100,100.000,131.067,16.243,15.224,116.243,1,1
80.200,100.000,131.015,16.202,15.219,116.202,1,1
80.300,100.000,130.964,16.161,15.215,116.161,1,1
80.400,100.000,130.912,16.120,15.210,116.120,1,1
80.500,100.000,130.861,16.080,15.206,116.080,1,1
80.600,100.000,130.809,16.039,15.202,116.039,1,1
80.700,100.000,130.758,15.999,15.197,115.999,1,1
80.800,100.000,130.707,15.959,15.193,115.959,1,1
80.900,100.000,130.656,15.918,15.188,115.918,1,1
81.000,100.000,130.605,15.878,15.184,115.878,1,1
81.100,100.000,130.554,15.839,15.179,115.839,1,1
81.200,100.000,130.503,15.799,15.175,115.799,1,1
81.300,100.000,130.452,15.759,15.171,115.759,1,1
81.400,100.000,130.402,15.720,15.166,115.720,1,1
81.500,100.000,130.351,15.680,15.162,115.680,1,1
81.600,100.000,130.301,15.641,15.158,115.641,1,1
81.700,100.000,130.250,15.602,15.153,115.602,1,1
81.800,100.000,130.200,15.563,15.149,115.563,1,1
81.900,100.000,130.150,15.524,15.145,115.524,1,1
82.000,100.000,130.099,15.485,15.140,115.485,1,1
82.100,100.000,130.049,15.446,15.136,115.446,1,1
82.200,100.000,129.999,15.408,15.132,115.408,1,1
82.300,100.000,129.949,15.369,15.127,115.369,1,1
82.400,100.000,129.900,15.331,15.123,115.331,1,1
82.500,100.000,129.850,15.293,15.119,115.293,1,1
82.600,100.000,129.800,15.255,15.115,115.255,1,1
82.700,100.000,129.751,15.217,15.110,115.217,1,1
82.800,100.000,129.701,15.179,15.106,115.179,1,1
82.900,100.000,129.652,15.141,15.102,115.141,1,1
83.000,100.000,129.602,15.103,15.098,115.103,1,1
83.100,100.000,129.553,15.066,15.094,115.066,1,1
83.200,100.000,129.504,15.028,15.090,115.028,1,1
83.300,100.000,129.455,14.991,15.085,114.991,1,1
83.400,100.000,129.406,14.954,15.081,114.954,1,1
83.500,100.000,129.357,14.917,15.077,114.917,1,1
83.600,100.000,129.308,14.880,15.073,114.880,1,1
83.700,100.000,129.259,14.843,15.069,114.843,1,1
83.800,100.000,129.211,14.806,15.065,114.806,1,1
83.900,100.000,129.162,14.770,15.061,114.770,1,1
84.000,100.000,129.113,14.733,15.056,114.733,1,1
84.100,100.000,129.065,14.697,15.052,114.697,1,1
84.200,100.000,129.017,14.660,15.048,114.660,1,1
84.300,100.000,128.968,14.624,15.044,114.624,1,1
84.400,100.000,128.920,14.588,15.040,114.588,1,1
84.500,100.000,128.872,14.552,15.036,114.552,1,1
84.600,100.000,128.824,14.516,15.032,114.516,1,1
84.700,100.000,128.776,14.481,15.028,114.481,1,1
84.800,100.000,128.728,14.445,15.024,114.445,1,1
84.900,100.000,128.680,14.409,15.020,114.409,1,1
85.000,100.000,128.633,14.374,15.016,114.374,1,1
85.100,100.000,128.585,14.339,15.012,114.339,1,1
85.200,100.000,128.537,14.303,15.008,114.303,1,1
85.300,100.000,128.490,14.268,15.004,114.268,1,1
85.400,100.000,128.442,14.233,15.000,114.233,1,1
85.500,100.000,128.395,14.198,14.996,114.198,1,1
85.600,100.000,128.348,14.163,14.992,114.163,1,1
85.700,100.000,128.301,14.129,14.988,114.129,1,1
85.800,100.000,128.254,14.094,14.985,114.094,1,1
85.900,100.000,128.207,14.060,14.981,114.060,1,1
86.000,100.000,128.160,14.025,14.977,114.025,1,1
86.100,100.000,128.113,13.991,14.973,113.991,1,1
86.200,100.000,128.066,13.957,14.969,113.957,1,1
86.300,100.000,128.019,13.923,14.965,113.923,1,1
86.400,100.000,127.973,13.889,14.961,113.889,1,1
86.500,100.000,127.926,13.855,14.957,113.855,1,1
86.600,100.000,127.880,13.821,14.954,113.821,1,1
86.700,100.000,127.833,13.787,14.950,113.787,1,1
86.800,100.000,127.787,13.754,14.946,113.754,1,1
86.900,100.000,127.741,13.720,14.942,113.720,1,1
87.000,100.000,127.695,13.687,14.938,113.687,1,1
87.100,100.000,127.649,13.654,14.934,113.654,1,1
87.200,100.000,127.603,13.620,14.931,113.620,1,1
87.300,100.000,127.557,13.587,14.927,113.587,1,1
87.400,100.000,127.511,13.554,14.923,113.554,1,1
87.500,100.000,127.465,13.521,14.919,113.521,1,1
87.600,100.000,127.419,13.489,14.916,113.489,1,1
87.700,100.000,127.374,13.456,14.912,113.456,1,1
87.800,100.000,127.328,13.423,14.908,113.423,1,1
87.900,100.000,127.283,13.391,14.904,113.391,1,1
88.000,100.000,127.237,13.358,14.901,113.358,1,1
88.100,100.000,127.192,13.326,14.897,113.326,1,1
88.200,100.000,127.147,13.294,14.893,113.294,1,1
88.300,100.000,127.102,13.262,14.890,113.262,1,1
88.400,100.000,127.056,13.230,14.886,113.230,1,1
88.500,100.000,127.011,13.198,14.882,113.198,1,1
88.600,100.000,126.967,13.166,14.879,113.166,1,1
88.700,100.000,126.922,13.134,14.875,113.134,1,1
88.800,100.000,126.877,13.103,14.871,113.103,1,1
88.900,100.000,126.832,13.071,14.868,113.071,1,1
89.000,100.000,126.787,13.040,14.864,113.040,1,1
89.100,100.000,126.743,13.008,14.861,113.008,1,1
89.200,100.000,126.698,12.977,14.857,112.977,1,1
89.300,100.000,126.654,12.946,14.853,112.946,1,1
89.400,100.000,126.610,12.915,14.850,112.915,1,1
89.500,100.000,126.565,12.884,14.846,112.884,1,1
89.600,100.000,126.521,12.853,14.843,112.853,1,1
89.700,100.000,126.477,12.822,14.839,112.822,1,1
89.800,100.000,126.433,12.791,14.835,112.791,1,1
89.900,100.000,126.389,12.760,14.832,112.760,1,1
90.000,100.000,126.345,12.730,14.828,112.730,1,1
90.100,100.000,126.301,12.699,14.825,112.699,1,1
90.200,100.000,126.257,12.669,14.821,112.669,1,1
90.300,100.000,126.214,12.639,14.818,112.639,1,1
90.400,100.000,126.170,12.608,14.814,112.608,1,1
90.500,100.000,126.127,12.578,14.811,112.578,1,1
90.600,100.000,126.083,12.548,14.807,112.548,1,1
90.700,100.000,126.040,12.518,14.804,112.518,1,1
90.800,100.000,125.996,12.488,14.800,112.488,1,1
90.900,100.000,125.953,12.459,14.797,112.459,1,1
91.000,100.000,125.910,12.429,14.794,112.429,1,1
91.100,100.000,125.867,12.399,14.790,112.399,1,1
91.200,100.000,125.824,12.370,14.787,112.370,1,1
91.300,100.000,125.781,12.340,14.783,112.340,1,1
91.400,100.000,125.738,12.311,14.780,112.311,1,1
91.500,100.000,125.695,12.282,14.776,112.282,1,1
91.600,100.000,125.652,12.253,14.773,112.253,1,1
91.700,100.000,125.610,12.223,14.770,112.223,1,1
91.800,100.000,125.567,12.194,14.766,112.194,1,1
91.900,100.000,125.525,12.165,14.763,112.165,1,1
92.000,100.000,125.482,12.137,14.759,112.137,1,1
92.100,100.000,125.440,12.108,14.756,112.108,1,1
92.200,100.000,125.397,12.079,14.753,112.079,1,1
92.300,100.000,125.355,12.051,14.749,112.051,1,1
92.400,100.000,125.313,12.022,14.746,112.022,1,1
92.500,100.000,125.271,11.994,14.743,111.994,1,1
92.600,100.000,125.229,11.965,14.739,111.965,1,1
92.700,100.000,125.187,11.937,14.736,111.937,1,1
92.800,100.000,125.145,11.909,14.733,111.909,1,1
92.900,100.000,125.103,11.881,14.729,111.881,1,1
93.000,100.000,125.061,11.853,14.726,111.853,1,1
93.100,100.000,125.020,11.825,14.723,111.825,1,1
93.200,100.000,124.978,11.797,14.720,111.797,1,1
93.300,100.000,124.936,11.769,14.716,111.769,1,1
93.400,100.000,124.895,11.741,14.713,111.741,1,1
93.500,100.000,124.853,11.714,14.710,111.714,1,1
93.600,100.000,124.812,11.686,14.707,111.686,1,1
93.700,100.000,124.771,11.659,14.703,111.659,1,1
93.800,100.000,124.730,11.631,14.700,111.631,1,1
93.900,100.000,124.688,11.604,14.697,111.604,1,1
94.000,100.000,124.647,11.577,14.694,111.577,1,1
94.100,100.000,124.606,11.549,14.690,111.549,1,1
94.200,100.000,124.565,11.522,14.687,111.522,1,1
94.300,100.000,124.525,11.495,14.684,111.495,1,1
94.400,100.000,124.484,11.468,14.681,111.468,1,1
94.500,100.000,124.443,11.441,14.678,111.441,1,1
94.600,100.000,124.402,11.415,14.675,111.415,1,1
94.700,100.000,124.362,11.388,14.671,111.388,1,1
94.800,100.000,124.321,11.361,14.668,111.361,1,1
94.900,100.000,124.281,11.335,14.665,111.335,1,1
95.000,100.000,124.240,11.308,14.662,111.308,1,1
95.100,100.000,124.200,11.282,14.659,111.282,1,1
95.200,100.000,124.160,11.255,14.656,111.255,1,1
95.300,100.000,124.120,11.229,14.653,111.229,1,1
95.400,100.000,124.079,11.203,14.649,111.203,1,1
95.500,100.000,124.039,11.177,14.646,111.177,1,1
95.600,100.000,123.999,11.151,14.643,111.151,1,1
95.700,100.000,123.959,11.125,14.640,111.125,1,1
95.800,100.000,123.920,11.099,14.637,111.099,1,1
95.900,100.000,123.880,11.073,14.634,111.073,1,1
96.000,100.000,123.840,11.047,14.631,111.047,1,1
96.100,100.000,123.800,11.022,14.628,111.022,1,1
96.200,100.000,123.761,10.996,14.625,110.996,1,1
96.300,100.000,123.721,10.971,14.622,110.971,1,1
96.400,100.000,123.682,10.945,14.619,110.945,1,1
96.500,100.000,123.642,10.920,14.616,110.920,1,1
96.600,100.000,123.603,10.894,14.613,110.894,1,1
96.700,100.000,123.564,10.869,14.610,110.869,1,1
96.800,100.000,123.525,10.844,14.607,110.844,1,1
96.900,100.000,123.485,10.819,14.604,110.819,1,1
97.000,100.000,123.446,10.794,14.601,110.794,1,1
97.100,100.000,123.407,10.769,14.598,110.769,1,1
97.200,100.000,123.368,10.744,14.595,110.744,1,1
97.300,100.000,123.329,10.719,14.592,110.719,1,1
97.400,100.000,123.291,10.694,14.589,110.694,1,1
97.500,100.000,123.252,10.670,14.586,110.670,1,1
97.600,100.000,123.213,10.645,14.583,110.645,1,1
97.700,100.000,123.175,10.620,14.580,110.620,1,1
97.800,100.000,123.136,10.596,14.577,110.596,1,1
97.900,100.000,123.097,10.571,14.574,110.571,1,1
98.000,100.000,123.059,10.547,14.571,110.547,1,1
98.100,100.000,123.021,10.523,14.568,110.523,1,1
98.200,100.000,122.982,10.499,14.565,110.499,1,1
98.300,100.000,122.944,10.474,14.562,110.474,1,1
98.400,100.000,122.906,10.450,14.559,110.450,1,1
98.500,100.000,122.868,10.426,14.556,110.426,1,1
98.600,100.000,122.830,10.402,14.554,110.402,1,1
98.700,100.000,122.792,10.378,14.551,110.378,1,1
98.800,100.000,122.754,10.355,14.548,110.355,1,1
98.900,100.000,122.716,10.331,14.545,110.331,1,1
99.000,100.000,122.678,10.307,14.542,110.307,1,1
99.100,100.000,122.641,10.283,14.539,110.283,1,1
99.200,100.000,122.603,10.260,14.536,110.260,1,1
99.300,100.000,122.565,10.236,14.534,110.236,1,1
